MapHeight,MapWidth,Scene,Probability,Obs0,Obs1,Obs2,Obs3,Obs4,Obs5,Obs6,Obs7,Obs8,Obs9,Obs10,Obs11,Obs12,Obs13,Obs14,Obs15,Obs16,Obs17,Obs18,Obs19,Obs20,Obs21,Obs22,Obs23,Obs24,Obs25,Obs26,Obs27,Obs28,Obs29
11,11,36,4.0940100084676025e-05,104,93,82,81,70,69,58,47,36,25,24,25,36,47,58,59,70,71,82,93,104,115
11,11,36,1.9970780529110258e-05,104,93,92,81,70,59,48,47,36,25,24,35,46,57,58,69,70,81,92,93,104,115
11,11,36,1.8916767112296102e-05,104,93,82,81,80,69,58,47,36,25,24,25,36,47,48,59,70,71,82,93,104,115
11,11,36,0.0007211670746623146,104,93,92,81,70,59,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,59,70,81,92,93,104,115
11,11,36,3.833280373781997e-05,104,93,92,81,70,59,48,47,36,25,24,35,36,47,58,59,70,81,82,93,104,115
11,11,36,2.812551591183028e-05,104,93,92,91,80,69,58,47,36,25,24,25,36,47,58,69,80,81,82,93,104,115
11,11,36,9.59706953204465e-06,104,93,82,81,70,59,48,47,36,35,24,35,46,57,58,69,80,81,82,93,104,115
11,11,36,0.003605835373311573,104,93,82,81,80,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,81,92,93,104,115
11,11,36,0.003605835373311573,104,93,82,71,60,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,59,60,71,82,93,104,115
11,11,36,0.002496347566138784,104,93,82,71,70,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,59,70,81,82,93,104,115
11,11,36,4.876198912524421e-05,104,93,82,71,60,59,58,47,36,35,24,25,36,47,58,69,80,91,92,93,104,115
11,11,36,9.874441483837847e-06,104,93,92,91,80,69,58,47,36,35,24,35,46,47,58,59,70,71,82,93,104,115
11,11,36,2.0359101261620734e-05,104,93,82,71,60,59,58,47,36,25,24,35,46,47,58,59,60,71,82,93,104,115
11,11,36,1.8972241502654745e-05,104,93,92,91,80,69,58,47,36,35,24,25,36,47,48,59,70,81,82,93,104,115
11,11,36,2.8624785425058036e-05,104,93,92,81,70,59,48,47,36,35,24,35,36,47,48,59,60,71,82,93,104,115
11,11,36,0.00015621588324992908,104,93,82,71,60,59,48,47,36,25,24,25,36,47,58,59,60,71,82,93,104,115
11,11,36,1.0373710997065604e-05,104,93,82,81,80,69,58,47,36,35,24,35,46,57,68,69,70,81,82,93,104,115
11,11,36,5.7360519630833343e-05,104,93,82,71,70,59,48,47,36,25,24,25,36,47,58,59,70,71,82,93,104,115
11,11,36,2.7348874446809325e-05,104,93,92,81,80,69,58,47,36,25,24,35,46,47,58,59,60,71,82,93,104,115
11,11,36,0.00018051366622701327,104,93,82,71,60,49,48,47,36,35,24,35,36,47,48,59,60,71,82,93,104,115
11,11,36,0.00016370492594834545,104,93,92,81,70,69,58,47,36,25,24,25,36,47,48,49,60,71,82,93,104,115
11,11,36,1.0373710997065604e-05,104,93,92,91,80,69,58,47,36,25,24,35,36,47,58,69,70,81,92,93,104,115
11,11,36,9.652543922403291e-06,104,93,92,81,70,59,48,47,36,35,24,35,46,57,58,69,80,91,92,93,104,115
11,11,36,8.820428067023697e-06,104,93,82,71,70,59,48,47,36,25,24,35,46,57,68,79,80,81,92,93,104,115
11,11,36,0.0018861292721937472,104,93,92,81,70,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,81,92,93,104,115
11,11,36,2.895763176720987e-05,104,93,82,81,70,69,58,47,36,35,24,35,36,47,58,59,60,71,82,93,104,115
11,11,36,1.819560003763379e-05,104,93,82,71,60,49,48,47,36,35,24,35,46,47,58,69,80,81,92,93,104,115
11,11,36,0.00022073259923702693,104,93,82,71,60,49,48,47,36,35,24,35,36,47,58,59,60,71,82,93,104,115
11,11,36,1.8583920770144268e-05,104,93,82,71,60,59,58,47,36,35,24,35,36,47,58,59,70,81,92,93,104,115
11,11,36,0.0008875902457382333,104,93,82,71,70,59,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,59,70,81,82,93,104,115
11,11,36,8.709479286306417e-06,104,93,92,81,70,59,48,47,36,25,24,35,46,47,58,69,80,81,92,93,104,115
11,11,36,1.0762031729576082e-05,104,93,82,71,70,69,58,47,36,35,24,35,46,57,58,59,60,71,82,93,104,115
11,11,36,7.544517088774987e-05,104,93,82,71,60,49,48,47,36,25,24,25,36,47,58,69,70,81,82,93,104,115
11,11,36,1.9637934186958417e-05,104,93,82,81,70,69,58,47,36,35,24,35,46,47,48,59,60,71,82,93,104,115
11,11,36,3.089923542976226e-05,104,93,82,81,70,59,58,47,36,25,24,35,36,47,58,69,80,91,92,93,104,115
11,11,36,9.652543922403291e-06,104,93,92,81,80,69,58,47,36,35,24,25,36,47,58,59,70,81,82,93,104,115
11,11,36,1.8583920770144265e-05,104,93,92,91,80,69,58,47,36,35,24,35,36,47,58,59,70,71,82,93,104,115
11,11,36,9.813419654443346e-05,104,93,82,71,60,49,48,47,36,35,24,35,46,47,48,59,60,71,82,93,104,115
11,11,36,2.8236464692547556e-05,104,93,82,71,70,59,58,47,36,35,24,35,46,47,48,59,70,71,82,93,104,115
11,11,36,1.0373710997065604e-05,104,93,82,81,80,69,58,47,36,25,24,35,46,57,58,69,80,81,82,93,104,115
11,11,36,1.0040864654913768e-05,104,93,82,71,70,59,48,47,36,35,24,25,36,47,48,59,70,81,82,93,104,115
11,11,36,0.00012542759660088415,104,93,82,71,60,49,48,47,36,25,24,25,36,47,58,59,70,81,82,93,104,115
11,11,36,0.0009985390264555124,104,93,82,71,70,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,70,81,82,93,104,115
11,11,36,1.9693408577317056e-05,104,93,92,81,70,69,58,47,36,25,24,35,46,57,68,69,70,81,92,93,104,115
11,11,36,9.874441483837847e-06,104,93,82,71,70,59,48,47,36,25,24,35,46,47,58,69,80,91,92,93,104,115
11,11,36,0.000943064636096873,104,93,82,71,60,59,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,81,92,93,104,115
11,11,36,9.430646360968733e-06,104,93,92,81,70,59,58,47,36,35,24,35,46,57,68,79,80,81,92,93,104,115
11,11,36,9.818967093479208e-06,104,93,82,71,70,59,48,47,36,35,24,35,46,57,68,69,70,81,92,93,104,115
11,11,36,6.867729526399582e-05,104,93,82,71,60,49,48,47,36,35,24,25,36,47,58,69,70,81,82,93,104,115
11,11,36,2.8735734205775314e-05,104,93,82,81,70,59,58,47,36,25,24,35,36,47,58,59,60,71,82,93,104,115
11,11,36,1.0096339045272407e-05,104,93,92,81,70,59,48,47,36,25,24,35,46,47,58,69,70,71,82,93,104,115
11,11,36,9.59706953204465e-06,104,93,82,81,70,59,58,47,36,35,24,35,46,57,58,69,80,91,92,93,104,115
11,11,36,9.430646360968733e-06,104,93,82,71,70,59,58,47,36,35,24,35,46,47,58,69,80,81,82,93,104,115
11,11,36,0.0016642317107591884,104,93,82,71,70,59,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,91,92,93,104,115
11,11,36,5.7360519630833343e-05,104,93,82,81,70,59,48,47,36,35,24,35,36,47,58,59,70,81,92,93,104,115
11,11,36,9.59706953204465e-06,104,93,92,81,80,69,58,47,36,35,24,35,46,47,58,69,70,81,92,93,104,115
11,11,36,9.153274409175535e-06,104,93,82,71,70,59,58,47,36,25,24,35,46,57,68,79,80,81,82,93,104,115
11,11,36,1.0540134168141524e-05,104,93,92,81,80,69,58,47,36,25,24,35,36,47,58,59,70,81,92,93,104,115
11,11,36,4.754155253735414e-05,104,93,82,81,70,59,48,47,36,25,24,25,36,47,58,59,70,81,82,93,104,115
11,11,36,1.941603662552386e-05,104,93,82,71,70,59,48,47,36,25,24,35,46,47,58,59,70,81,82,93,104,115
11,11,36,8.931376847740977e-06,104,93,92,81,70,59,48,47,36,25,24,35,46,47,58,69,80,81,82,93,104,115
11,11,36,1.8861292721937463e-05,104,93,82,71,60,59,58,47,36,25,24,25,36,47,58,69,80,81,82,93,104,115
11,11,36,1.0262762216348326e-05,104,93,92,81,70,69,58,47,36,35,24,35,46,47,58,69,70,81,82,93,104,115
11,11,36,1.9305087844806582e-05,104,93,92,81,70,59,48,47,36,25,24,35,36,47,58,69,80,81,92,93,104,115
11,11,36,4.83181940023751e-05,104,93,82,71,70,59,48,47,36,25,24,35,36,47,48,59,70,71,82,93,104,115
11,11,36,1.0373710997065604e-05,104,93,92,81,80,69,58,47,36,35,24,35,46,47,58,69,70,71,82,93,104,115
11,11,36,0.0006102182939450355,104,93,82,71,70,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,81,92,93,104,115
11,11,36,2.7626246398602516e-05,104,93,82,71,60,49,48,47,36,35,24,35,36,47,58,69,70,81,92,93,104,115
11,11,36,0.00011716191243744683,104,93,92,81,70,59,48,47,36,25,24,35,36,47,48,49,60,71,82,93,104,115
11,11,36,9.375171970610094e-06,104,93,92,91,80,69,58,47,36,25,24,35,36,47,48,59,70,81,92,93,104,115
11,11,36,9.818967093479208e-06,104,93,92,91,80,69,58,47,36,35,24,35,46,47,48,59,70,81,82,93,104,115
11,11,36,2.0414575651979373e-05,104,93,82,71,60,59,58,47,36,25,24,35,36,47,48,59,70,71,82,93,104,115
11,11,36,4.831819400237509e-05,104,93,92,81,70,59,48,47,36,25,24,25,36,47,48,59,70,71,82,93,104,115
11,11,36,2.7404348837167967e-05,104,93,82,71,60,59,48,47,36,35,24,25,36,47,58,69,80,81,92,93,104,115
11,11,36,0.00013508014052328738,104,93,82,71,60,59,48,47,36,25,24,35,36,47,48,49,60,71,82,93,104,115
11,11,36,2.8402887863623473e-05,104,93,92,81,70,59,58,47,36,35,24,35,46,57,58,59,60,71,82,93,104,115
11,11,36,1.8972241502654745e-05,104,93,82,71,70,69,58,47,36,35,24,25,36,47,58,69,80,81,92,93,104,115
11,11,36,4.8096296440940536e-05,104,93,82,71,70,59,58,47,36,25,24,25,36,47,48,59,70,81,92,93,104,115
11,11,36,2.912405493828579e-05,104,93,92,91,80,69,58,47,36,25,24,35,46,47,48,59,60,71,82,93,104,115
11,11,36,1.0096339045272407e-05,104,93,82,71,70,59,58,47,36,25,24,35,36,47,58,69,80,91,92,93,104,115
11,11,36,0.003494886592594294,104,93,92,81,70,59,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,59,60,71,82,93,104,115
11,11,36,1.0373710997065604e-05,104,93,92,81,70,59,48,47,36,25,24,35,46,57,58,59,70,71,82,93,104,115
11,11,36,4.981600254205835e-05,104,93,82,71,70,59,58,47,36,25,24,35,36,47,58,59,60,71,82,93,104,115
11,11,36,3.0344491526175863e-05,104,93,92,81,70,59,48,47,36,35,24,35,36,47,58,59,70,81,92,93,104,115
11,11,36,1.808465125691651e-05,104,93,82,71,70,59,48,47,36,25,24,25,36,47,48,59,70,81,92,93,104,115
11,11,36,1.0040864654913768e-05,104,93,82,71,70,59,58,47,36,35,24,35,46,57,58,59,60,71,82,93,104,115
11,11,36,4.593279521695359e-05,104,93,82,71,70,59,48,47,36,25,24,25,36,47,58,69,80,81,82,93,104,115
11,11,36,1.941603662552386e-05,104,93,82,71,70,59,58,47,36,25,24,35,46,47,58,59,70,71,82,93,104,115
11,11,36,9.375171970610094e-06,104,93,82,71,70,69,58,47,36,35,24,35,46,57,68,79,90,91,92,93,104,115
11,11,36,9.208748799534174e-06,104,93,82,71,60,59,58,47,36,25,24,35,46,47,58,69,80,81,92,93,104,115
11,11,36,9.59706953204465e-06,104,93,92,81,70,59,48,47,36,35,24,25,36,47,58,69,80,81,82,93,104,115
11,11,36,0.007433568308057717,104,93,82,81,70,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,49,60,71,82,93,104,115
11,11,36,1.8861292721937467e-05,104,93,92,81,70,69,58,47,36,35,24,35,36,47,58,69,70,81,82,93,104,115
11,11,36,1.0484659777782885e-05,104,93,92,81,70,59,58,47,36,25,24,35,46,47,58,59,70,71,82,93,104,115
11,11,36,1.0484659777782885e-05,104,93,82,71,60,49,48,47,36,35,24,35,46,57,68,69,70,81,82,93,104,115
11,11,36,1.0096339045272407e-05,104,93,82,81,70,59,58,47,36,25,24,35,46,57,68,69,70,81,82,93,104,115
11,11,36,0.001941603662552387,104,93,82,71,70,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,59,70,71,82,93,104,115
11,11,36,1.9637934186958417e-05,104,93,82,81,80,69,58,47,36,35,24,35,46,47,58,69,80,91,92,93,104,115
11,11,36,6.545978062319473e-05,104,93,92,81,80,69,58,47,36,35,24,25,36,47,48,59,70,71,82,93,104,115
11,11,36,6.917656477722358e-05,104,93,82,81,70,59,58,47,36,25,24,25,36,47,48,59,60,71,82,93,104,115
11,11,36,0.00011915899049035788,104,93,82,81,70,59,48,47,36,35,24,25,36,47,58,69,80,91,92,93,104,115
11,11,36,1.0762031729576082e-05,104,93,82,81,80,69,58,47,36,35,24,35,46,57,68,69,80,81,82,93,104,115
11,11,36,1.952698540624114e-05,104,93,82,71,60,59,48,47,36,25,24,35,46,57,58,69,80,81,82,93,104,115
11,11,36,1.1372250023521118e-05,104,93,82,81,70,59,48,47,36,35,24,35,46,57,58,69,70,71,82,93,104,115
11,11,36,9.874441483837847e-06,104,93,92,81,70,69,58,47,36,35,24,35,46,57,68,69,70,71,82,93,104,115
11,11,36,0.004437951228691164,104,93,82,71,70,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,59,70,71,82,93,104,115
11,11,36,3.644667446562622e-05,104,93,82,71,70,59,48,47,36,25,24,25,36,47,58,59,70,81,92,93,104,115
11,11,36,1.0540134168141524e-05,104,93,92,81,70,59,48,47,36,25,24,35,36,47,58,59,70,71,82,93,104,115
11,11,36,2.812551591183028e-05,104,93,82,81,80,69,58,47,36,35,24,35,46,57,58,69,80,81,92,93,104,115
11,11,36,9.430646360968733e-06,104,93,92,81,70,59,48,47,36,25,24,35,46,57,58,59,70,81,92,93,104,115
11,11,36,4.044083057144827e-05,104,93,82,81,70,59,48,47,36,25,24,35,46,47,58,59,60,71,82,93,104,115
11,11,36,9.874441483837847e-06,104,93,82,71,70,59,48,47,36,25,24,35,46,47,58,69,70,81,82,93,104,115
11,11,36,0.003217514640801097,104,93,82,71,60,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,59,60,71,82,93,104,115
11,11,36,2.951237567079627e-05,104,93,82,71,60,59,48,47,36,35,24,25,36,47,58,59,70,81,92,93,104,115
11,11,36,9.153274409175535e-06,104,93,92,81,70,59,48,47,36,25,24,35,36,47,58,69,70,81,92,93,104,115
11,11,36,1.7918228085840593e-05,104,93,82,71,70,69,58,47,36,35,24,35,46,47,48,59,70,81,82,93,104,115
11,11,36,3.8221854957102685e-05,104,93,82,71,70,69,58,47,36,25,24,35,46,47,48,59,60,71,82,93,104,115
11,11,36,9.430646360968733e-06,104,93,92,81,80,69,58,47,36,25,24,35,36,47,58,69,70,81,92,93,104,115
11,11,36,5.6251031823660556e-05,104,93,82,81,70,59,48,47,36,35,24,35,46,47,48,49,60,71,82,93,104,115
11,11,36,1.91941390640893e-05,104,93,82,81,70,69,58,47,36,25,24,35,46,57,58,59,60,71,82,93,104,115
11,11,36,2.906858054792715e-05,104,93,82,71,60,49,48,47,36,35,24,35,46,47,58,59,70,71,82,93,104,115
11,11,36,0.0009985390264555124,104,93,82,81,70,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,81,92,93,104,115
11,11,36,2.917952932864443e-05,104,93,82,81,70,69,58,47,36,35,24,25,36,47,58,69,70,81,82,93,104,115
11,11,36,8.654004895947777e-06,104,93,92,91,80,69,58,47,36,35,24,25,36,47,58,69,80,81,82,93,104,115
11,11,36,9.264223189892815e-06,104,93,82,71,70,69,58,47,36,35,24,25,36,47,58,69,80,81,82,93,104,115
11,11,36,7.844078796711639e-05,104,93,92,81,70,59,48,47,36,35,24,25,36,47,48,59,70,71,82,93,104,115
11,11,36,2.9290478109361708e-05,104,93,82,81,70,69,58,47,36,25,24,25,36,47,58,59,70,81,82,93,104,115
11,11,36,0.003994156105822049,104,93,82,81,80,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,59,70,81,92,93,104,115
11,11,36,2.063647321341393e-05,104,93,82,81,70,69,58,47,36,35,24,35,46,57,58,69,80,91,92,93,104,115
11,11,36,0.00028336318595193106,104,93,82,71,70,59,48,47,36,35,24,25,36,47,48,49,60,71,82,93,104,115
11,11,36,1.0040864654913768e-05,104,93,82,81,70,59,58,47,36,35,24,35,46,57,58,59,70,81,82,93,104,115
11,11,36,5.841453304764749e-05,104,93,82,71,60,49,48,47,36,35,24,25,36,47,58,69,80,81,82,93,104,115
11,11,36,4.74860781469955e-05,104,93,82,81,70,69,58,47,36,35,24,25,36,47,58,69,80,91,92,93,104,115
11,11,36,1.969340857731706e-05,104,93,82,81,80,69,58,47,36,35,24,35,36,47,58,69,70,81,92,93,104,115
11,11,36,0.00010900717705472682,104,93,82,81,70,59,58,47,36,25,24,25,36,47,58,59,60,71,82,93,104,115
11,11,36,9.153274409175535e-06,104,93,82,81,70,59,48,47,36,35,24,35,46,47,58,69,70,81,82,93,104,115
11,11,36,9.59706953204465e-06,104,93,82,81,70,59,58,47,36,25,24,35,46,47,58,69,80,81,82,93,104,115
11,11,36,4.870651473488557e-05,104,93,82,71,60,59,48,47,36,25,24,35,36,47,58,59,70,71,82,93,104,115
11,11,36,4.859556595416829e-05,104,93,82,81,70,69,58,47,36,25,24,25,36,47,58,69,80,91,92,93,104,115
11,11,36,9.818967093479208e-06,104,93,92,81,70,69,58,47,36,25,24,35,46,47,58,69,80,91,92,93,104,115
11,11,36,0.0017197061011178282,104,93,82,71,70,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,59,70,81,92,93,104,115
11,11,36,2.812551591183028e-05,104,93,82,71,60,59,48,47,36,35,24,35,46,57,58,59,70,81,82,93,104,115
11,11,36,9.375171970610094e-06,104,93,92,81,70,69,58,47,36,25,24,35,46,47,58,59,60,71,82,93,104,115
11,11,36,2.8180990302188917e-05,104,93,92,81,70,69,58,47,36,35,24,35,36,47,48,59,60,71,82,93,104,115
11,11,36,2.8014567131113e-05,104,93,82,71,70,69,58,47,36,25,24,35,46,57,58,59,60,71,82,93,104,115
11,11,36,0.0011094878071727916,104,93,82,71,70,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,59,70,81,92,93,104,115
11,11,36,9.430646360968733e-06,104,93,92,81,70,69,58,47,36,25,24,35,36,47,58,59,70,71,82,93,104,115
11,11,36,8.820428067023697e-06,104,93,82,81,70,69,58,47,36,35,24,25,36,47,58,69,70,81,92,93,104,115
11,11,36,9.264223189892815e-06,104,93,92,81,70,59,48,47,36,25,24,35,46,57,58,59,70,81,82,93,104,115
11,11,36,8.48758172487186e-06,104,93,82,81,70,69,58,47,36,35,24,35,36,47,48,59,70,81,82,93,104,115
11,11,36,3.0233542745458582e-05,104,93,82,71,60,59,58,47,36,25,24,35,46,57,68,79,90,91,92,93,104,115
11,11,36,0.00014012831004592364,104,93,82,71,70,59,58,47,36,25,24,25,36,47,48,49,60,71,82,93,104,115
11,11,36,0.0011094878071727916,104,93,82,71,70,59,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,81,92,93,104,115
11,11,36,9.59706953204465e-06,104,93,92,91,80,69,58,47,36,25,24,35,46,47,58,69,80,91,92,93,104,115
11,11,36,2.9512375670796267e-05,104,93,82,81,70,69,58,47,36,25,24,35,46,47,48,59,60,71,82,93,104,115
11,11,36,2.7515297617885245e-05,104,93,82,81,70,59,48,47,36,25,24,35,46,57,58,59,70,71,82,93,104,115
11,11,36,9.652543922403291e-06,104,93,92,91,80,69,58,47,36,25,24,35,36,47,58,69,80,91,92,93,104,115
11,11,36,1.9471511015882503e-05,104,93,82,81,70,59,58,47,36,35,24,35,36,47,58,69,70,71,82,93,104,115
11,11,36,9.375171970610094e-06,104,93,82,81,70,69,58,47,36,35,24,35,36,47,58,69,70,81,82,93,104,115
11,11,36,4.0940100084676025e-05,104,93,82,71,60,59,58,47,36,25,24,35,46,47,58,69,70,71,82,93,104,115
11,11,36,9.347434775430772e-05,104,93,92,81,70,59,48,47,36,35,24,25,36,47,58,69,70,71,82,93,104,115
11,11,36,8.021596845859288e-05,104,93,82,71,70,59,48,47,36,25,24,35,36,47,58,69,70,71,82,93,104,115
11,11,36,4.903936107703741e-05,104,93,82,81,70,69,58,47,36,35,24,25,36,47,48,59,70,81,92,93,104,115
11,11,36,5.741599402119199e-05,104,93,92,81,70,59,48,47,36,35,24,35,46,47,48,49,60,71,82,93,104,115
11,11,36,2.0137203700186178e-05,104,93,82,71,70,69,58,47,36,35,24,35,36,47,48,59,70,71,82,93,104,115
11,11,36,0.00011599695023991538,104,93,82,71,60,59,58,47,36,35,24,25,36,47,48,59,60,71,82,93,104,115
11,11,36,9.874441483837847e-06,104,93,82,81,70,59,48,47,36,35,24,35,36,47,58,69,80,81,82,93,104,115
11,11,36,1.8750343941220182e-05,104,93,82,81,70,59,48,47,36,35,24,35,46,47,58,59,60,71,82,93,104,115
11,11,36,1.8251074427992427e-05,104,93,82,71,70,59,48,47,36,25,24,35,46,47,58,69,70,71,82,93,104,115
11,11,36,0.003938681715463409,104,93,82,81,70,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,80,91,92,93,104,115
11,11,36,1.8750343941220185e-05,104,93,82,71,60,59,48,47,36,35,24,35,36,47,58,69,80,81,82,93,104,115
11,11,36,6.6957589162878e-05,104,93,82,71,70,69,58,47,36,35,24,25,36,47,48,59,60,71,82,93,104,115
11,11,36,8.853712701238882e-05,104,93,82,71,70,59,48,47,36,25,24,25,36,47,58,69,70,71,82,93,104,115
11,11,36,3.700141836921262e-05,104,93,82,71,70,59,48,47,36,25,24,35,46,47,48,59,60,71,82,93,104,115
11,11,36,5.2645196450348984e-05,104,93,82,71,70,69,58,47,36,35,24,35,36,47,58,69,70,71,82,93,104,115
11,11,36,2.840288786362348e-05,104,93,92,81,70,59,48,47,36,25,24,25,36,47,48,59,70,81,82,93,104,115
11,11,36,6.590357574606384e-05,104,93,82,71,70,69,58,47,36,25,24,25,36,47,48,59,60,71,82,93,104,115
11,11,36,9.153274409175535e-06,104,93,82,71,70,69,58,47,36,35,24,35,46,57,58,69,70,81,92,93,104,115
11,11,36,8.931376847740977e-06,104,93,92,91,80,69,58,47,36,25,24,35,46,47,58,69,70,81,82,93,104,115
11,11,36,0.00012742467465379513,104,93,92,81,80,69,58,47,36,25,24,35,36,47,48,49,60,71,82,93,104,115
11,11,36,2.8236464692547556e-05,104,93,82,71,70,59,58,47,36,35,24,35,46,57,68,79,80,91,92,93,104,115
11,11,36,9.874441483837847e-06,104,93,82,71,70,69,58,47,36,35,24,35,46,57,58,59,70,81,92,93,104,115
11,11,36,3.933134276427548e-05,104,93,92,81,70,69,58,47,36,35,24,25,36,47,58,69,80,91,92,93,104,115
11,11,36,1.852844637978563e-05,104,93,82,71,60,49,48,47,36,35,24,35,46,47,58,69,70,81,82,93,104,115
11,11,36,0.0003116551250348373,104,93,92,81,70,59,48,47,36,35,24,25,36,47,48,49,60,71,82,93,104,115
11,11,36,0.007378093917699077,104,93,82,71,70,59,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,49,60,71,82,93,104,115
11,11,36,9.153274409175535e-06,104,93,82,81,70,59,58,47,36,35,24,25,36,47,58,69,70,81,82,93,104,115
11,11,36,9.896631239981305e-05,104,93,92,91,80,69,58,47,36,25,24,25,36,47,58,59,60,71,82,93,104,115
11,11,36,7.988312211644103e-05,104,93,92,81,70,59,58,47,36,25,24,25,36,47,58,59,70,71,82,93,104,115
11,11,36,0.0016642317107591884,104,93,82,71,60,49,48,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,70,81,92,93,104,115
11,11,36,0.00012143344049506206,104,93,92,91,80,69,58,47,36,35,24,35,36,47,48,49,60,71,82,93,104,115
11,11,36,8.654004895947777e-06,104,93,82,71,60,59,58,47,36,25,24,35,36,47,48,59,70,81,82,93,104,115
11,11,36,4.055177935216555e-05,104,93,82,71,60,59,58,47,36,25,24,35,46,57,58,59,60,71,82,93,104,115
11,11,36,6.629189647857432e-05,104,93,82,71,60,59,48,47,36,35,24,25,36,47,48,59,70,71,82,93,104,115
11,11,36,9.430646360968733e-06,104,93,92,81,70,69,58,47,36,35,24,25,36,47,58,69,70,71,82,93,104,115
11,11,36,1.0040864654913768e-05,104,93,92,81,70,59,48,47,36,35,24,35,36,47,48,59,70,81,82,93,104,115
11,11,36,1.9138664673730662e-05,104,93,82,71,60,59,58,47,36,35,24,25,36,47,48,59,70,81,92,93,104,115
11,11,36,3.056638908761042e-05,104,93,82,81,70,69,58,47,36,35,24,35,46,57,58,59,60,71,82,93,104,115
11,11,36,1.8694869550861546e-05,104,93,92,81,70,59,48,47,36,25,24,35,46,57,68,69,80,81,82,93,104,115
11,11,36,9.430646360968733e-06,104,93,82,71,70,59,48,47,36,35,24,35,46,57,58,69,80,81,82,93,104,115
11,11,36,3.9664189106427313e-05,104,93,82,71,60,59,48,47,36,25,24,35,46,57,68,69,80,91,92,93,104,115
11,11,36,9.264223189892815e-06,104,93,92,81,70,69,58,47,36,25,24,25,36,47,58,69,80,81,92,93,104,115
11,11,36,9.874441483837847e-06,104,93,92,91,80,69,58,47,36,35,24,35,46,47,58,69,70,81,92,93,104,115
11,11,36,9.153274409175535e-06,104,93,92,81,70,69,58,47,36,25,24,35,46,57,68,79,80,81,82,93,104,115
11,11,36,1.808465125691651e-05,104,93,82,71,60,59,58,47,36,35,24,35,46,47,58,69,70,71,82,93,104,115
11,11,36,5.5252492797205046e-05,104,93,82,71,70,59,58,47,36,35,24,35,36,47,48,59,60,71,82,93,104,115
11,11,36,1.9194139064089304e-05,104,93,82,81,70,69,58,47,36,35,24,35,36,47,48,59,60,71,82,93,104,115
11,11,36,9.652543922403291e-06,104,93,82,81,80,69,58,47,36,35,24,35,46,57,68,79,80,81,82,93,104,115
11,11,36,0.00016326113082547631,104,93,92,81,70,59,48,47,36,35,24,35,36,47,48,49,60,71,82,93,104,115
11,11,36,2.0026254919468897e-05,104,93,82,71,60,59,48,47,36,35,24,35,46,47,58,59,70,71,82,93,104,115
11,11,36,0.0021635012239869457,104,93,82,71,70,69,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,58,69,70,81,82,93,104,115
11,11,36,4.5378051313367196e-05,104,93,92,81,70,59,58,47,36,25,24,25,36,47,58,69,70,71,82,93,104,115
11,11,36,9.874441483837847e-06,104,93,82,71,60,49,48,47,36,35,24,35,46,57,58,69,70,81,82,93,104,115
11,11,36,0.0011649621975314312,104,93,82,71,70,59,58,47,36,25,26,27,28,29,30,29,28,27,26,25,36,47,48,59,70,81,92,93,104,115
11,11,36,9.652543922403291e-06,104,93,82,71,70,59,58,47,36,25,24,35,46,57,58,59,70,71,82,93,104,115
11,11,36,9.874441483837847e-06,104,93,82,71,70,59,58,47,36,25,24,35,36,47,58,69,80,81,82,93,104,115
11,11,36,4.5877320826594954e-05,104,93,82,71,60,49,48,47,36,35,24,35,46,57,58,69,70,71,82,93,104,115
11,11,36,9.264223189892815e-06,104,93,82,71,60,59,58,47,36,25,24,35,46,57,68,69,70,81,82,93,104,115
11,11,36,9.652543922403291e-06,104,93,82,71,60,59,48,47,36,25,24,35,36,47,58,69,70,81,92,93,104,115
