unique_id,map,entrance,human,model,z_model,model_error,trial_type
WgasfMm,PX_UN_0,1,0.548148148148148,0.805180178439408,0.845091388117079,-0.25703203029126,PX
WgasfMm,PX_NX_0,1,0.5467625899280575,0.833282632676297,0.9202900982682424,-0.2865200427482395,PX
WgasfMm,DX_UN_0,1,1,1,1.3664052623340008,0,DX
0ojUvF3,PX_PX_0,1,0.4152542372881356,0.288096875338615,-0.5385599152926166,0.1271573619495206,PX
0ojUvF3,NX_UN_0,1,0.49523809523809526,0.470326409495563,-0.05093610121085806,0.024911685742532275,NX
0ojUvF3,DX_PX_0,1,0.039603960396039604,0,-1.309471709736756,0.039603960396039604,DX
0ojUvF3,UN_UN_0,1,0.5,0.533999999999988,0.11944659334899618,-0.03399999999998804,UN
0ojUvF3,DX_DX_0,1,0.970873786407767,1,1.3664052623340008,-0.029126213592232997,DX
0ojUvF3,NX_NX_0,1,0.00909090909090909,0,-1.309471709736756,0.00909090909090909,NX
0ojUvF3,PX_NX_0,1,0.4854368932038835,0.833282632676297,0.9202900982682424,-0.3478457394724135,PX
0ojUvF3,PX_DX_0,1,0.3360655737704918,0.210134790115695,-0.7471768638352462,0.1259307836547968,PX
0ojUvF3,UN_NX_0,1,0.5,0.470195469033922,-0.05128648177687545,0.02980453096607799,UN
0ojUvF3,NX_DX_0,1,0.4857142857142857,0.462770499559162,-0.07115478661271407,0.022943786155123713,NX
0ojUvF3,UN_PX_0,1,0.49473684210526314,0.483715827162936,-0.015107666805297282,0.011021014942327156,UN
0ojUvF3,DX_NX_0,1,0.9285714285714286,1,1.3664052623340008,-0.0714285714285714,DX
0ojUvF3,UN_DX_0,1,0.5,0.459839274511056,-0.07899838421889792,0.040160725488944005,UN
0ojUvF3,DX_UN_0,1,1,1,1.3664052623340008,0,DX
0ojUvF3,NX_PX_0,1,0.4869565217391304,0.51174384161976,0.05989185165258451,-0.024787319880629655,NX
0ojUvF3,PX_UN_0,1,0.49514563106796117,0.805180178439408,0.845091388117079,-0.31003454737144687,PX
MvLsqCm,NX_NX_0,1,0.35555555555555557,0,-1.309471709736756,0.35555555555555557,NX
MvLsqCm,NX_UN_0,1,0.5461538461538461,0.470326409495563,-0.05093610121085806,0.07582743665828312,NX
MvLsqCm,NX_PX_0,1,0.4220779220779221,0.51174384161976,0.05989185165258451,-0.08966591954183795,NX
MvLsqCm,PX_NX_0,1,0.5692307692307692,0.833282632676297,0.9202900982682424,-0.2640518634455278,PX
MvLsqCm,UN_UN_0,1,0.49557522123893816,0.533999999999988,0.11944659334899618,-0.03842477876104988,UN
MvLsqCm,UN_PX_0,1,0.540983606557377,0.483715827162936,-0.015107666805297282,0.057267779394441,UN
MvLsqCm,NX_DX_0,1,0.47619047619047616,0.462770499559162,-0.07115478661271407,0.013419976631314168,NX
MvLsqCm,UN_NX_0,1,0.33333333333333337,0.470195469033922,-0.05128648177687545,-0.13686213570058864,UN
MvLsqCm,DX_DX_0,1,0.836734693877551,1,1.3664052623340008,-0.16326530612244905,DX
MvLsqCm,PX_DX_0,1,0.08641975308641976,0.210134790115695,-0.7471768638352462,-0.12371503702927523,PX
MvLsqCm,DX_UN_0,1,0.896551724137931,1,1.3664052623340008,-0.10344827586206895,DX
MvLsqCm,DX_NX_0,1,1,1,1.3664052623340008,0,DX
MvLsqCm,PX_PX_0,1,0.5094339622641509,0.288096875338615,-0.5385599152926166,0.22133708692553594,PX
MvLsqCm,UN_DX_0,1,0.5241935483870968,0.459839274511056,-0.07899838421889792,0.06435427387604076,UN
MvLsqCm,DX_PX_0,1,0.3909090909090909,0,-1.309471709736756,0.3909090909090909,DX
MvLsqCm,PX_UN_0,1,0.5241935483870968,0.805180178439408,0.845091388117079,-0.2809866300523113,PX
YCDc4pE,DX_NX_0,1,0.8021978021978022,1,1.3664052623340008,-0.19780219780219777,DX
YCDc4pE,NX_PX_0,1,0.5051546391752577,0.51174384161976,0.05989185165258451,-0.00658920244450234,NX
YCDc4pE,NX_NX_0,1,0,0,-1.309471709736756,0,NX
YCDc4pE,UN_UN_0,1,0.5,0.533999999999988,0.11944659334899618,-0.03399999999998804,UN
YCDc4pE,DX_UN_0,1,1,1,1.3664052623340008,0,DX
YCDc4pE,NX_DX_0,1,0.5,0.462770499559162,-0.07115478661271407,0.037229500440838004,NX
YCDc4pE,DX_DX_0,1,1,1,1.3664052623340008,0,DX
YCDc4pE,UN_DX_0,1,0.5,0.459839274511056,-0.07899838421889792,0.040160725488944005,UN
YCDc4pE,UN_NX_0,1,0.5,0.470195469033922,-0.05128648177687545,0.02980453096607799,UN
YCDc4pE,PX_DX_0,1,0.5,0.210134790115695,-0.7471768638352462,0.289865209884305,PX
YCDc4pE,PX_UN_0,1,0.5,0.805180178439408,0.845091388117079,-0.30518017843940803,PX
YCDc4pE,UN_PX_0,1,0.5,0.483715827162936,-0.015107666805297282,0.016284172837064015,UN
YCDc4pE,PX_NX_0,1,0.504950495049505,0.833282632676297,0.9202900982682424,-0.32833213762679203,PX
YCDc4pE,DX_PX_0,1,0,0,-1.309471709736756,0,DX
YCDc4pE,PX_PX_0,1,0.5,0.288096875338615,-0.5385599152926166,0.211903124661385,PX
YCDc4pE,NX_UN_0,1,0.5,0.470326409495563,-0.05093610121085806,0.02967359050443702,NX
8TwVZuH,PX_DX_0,2,0.13008130081300814,0,-1.309471709736756,0.13008130081300814,PX
8TwVZuH,DX_PX_0,2,0.5813953488372093,0.999999999999999,1.3664052623339984,-0.41860465116278966,DX
8TwVZuH,PX_UN_0,2,0.35000000000000003,0.194819821560601,-0.7881578355198099,0.15518017843939905,PX
8TwVZuH,PX_PX_0,2,0.20588235294117646,0.711903124661383,0.595493467889856,-0.5060207717202065,PX
8TwVZuH,DX_UN_0,2,0.16981132075471697,0,-1.309471709736756,0.16981132075471697,DX
8TwVZuH,DX_DX_0,2,0.5925925925925926,0,-1.309471709736756,0.5925925925925926,DX
8TwVZuH,PX_NX_0,2,0.29605263157894735,0.166717367323703,-0.8633565456709976,0.12933526425524436,PX
8TwVZuH,DX_NX_0,2,0.20588235294117646,0,-1.309471709736756,0.20588235294117646,DX
8TwVZuH,NX_DX_0,2,0.3684210526315789,0.537229500440838,0.1280883392099588,-0.16880844780925902,NX
8TwVZuH,NX_NX_0,2,0.4267515923566879,0.518540104326212,0.07807781452492256,-0.09178851196952409,NX
8TwVZuH,NX_PX_0,2,0.35862068965517246,0.488256158380239,-0.0029582990553421503,-0.12963546872506654,NX
8TwVZuH,UN_UN_0,2,0.6299212598425197,0.466000000000012,-0.06251304075175114,0.16392125984250766,UN
8TwVZuH,UN_DX_0,2,0.7113402061855669,0.540160725488944,0.1359319368161428,0.17117948069662292,UN
8TwVZuH,UN_PX_0,2,0.37142857142857144,0.516284172837064,0.07204121940254202,-0.14485560140849252,UN
8TwVZuH,NX_UN_0,2,0.3642857142857143,0.529673590504452,0.1078696538081429,-0.16538787621873763,NX
8TwVZuH,UN_NX_0,2,0.7256637168141593,0.529804530966079,0.10822003437412316,0.19585918584808026,UN
SCFEMOX,DX_UN_0,2,0,0,-1.309471709736756,0,DX
SCFEMOX,NX_PX_0,2,0.49664429530201343,0.488256158380239,-0.0029582990553421503,0.008388136921774425,NX
SCFEMOX,UN_DX_0,2,0.5,0.540160725488944,0.1359319368161428,-0.040160725488944005,UN
SCFEMOX,NX_DX_0,2,0.5,0.537229500440838,0.1280883392099588,-0.03722950044083795,NX
SCFEMOX,PX_UN_0,2,0.3118279569892473,0.194819821560601,-0.7881578355198099,0.11700813542864633,PX
SCFEMOX,DX_DX_0,2,0,0,-1.309471709736756,0,DX
SCFEMOX,PX_NX_0,2,0.4961832061068702,0.166717367323703,-0.8633565456709976,0.32946583878316726,PX
SCFEMOX,PX_DX_0,2,0,0,-1.309471709736756,0,PX
SCFEMOX,DX_NX_0,2,0,0,-1.309471709736756,0,DX
SCFEMOX,UN_UN_0,2,0.49565217391304345,0.466000000000012,-0.06251304075175114,0.029652173913031432,UN
SCFEMOX,NX_UN_0,2,0.5,0.529673590504452,0.1078696538081429,-0.029673590504451952,NX
SCFEMOX,NX_NX_0,2,0.4817518248175182,0.518540104326212,0.07807781452492256,-0.03678827950869379,NX
SCFEMOX,PX_PX_0,2,0.4927536231884059,0.711903124661383,0.595493467889856,-0.21914950147297707,PX
SCFEMOX,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
SCFEMOX,UN_PX_0,2,0.49242424242424243,0.516284172837064,0.07204121940254202,-0.02385993041282153,UN
SCFEMOX,UN_NX_0,2,0.49137931034482757,0.529804530966079,0.10822003437412316,-0.03842522062125148,UN
DK3ho0E,PX_DX_0,2,0.07619047619047618,0,-1.309471709736756,0.07619047619047618,PX
DK3ho0E,DX_PX_0,2,0,0.999999999999999,1.3664052623339984,-0.999999999999999,DX
DK3ho0E,DX_NX_0,2,0,0,-1.309471709736756,0,DX
DK3ho0E,NX_PX_0,2,0.5,0.488256158380239,-0.0029582990553421503,0.011743841619760997,NX
DK3ho0E,UN_NX_0,2,0.5,0.529804530966079,0.10822003437412316,-0.029804530966079046,UN
DK3ho0E,UN_UN_0,2,0.4528301886792453,0.466000000000012,-0.06251304075175114,-0.013169811320766722,UN
DK3ho0E,UN_DX_0,2,0.5507246376811594,0.540160725488944,0.1359319368161428,0.010563912192215419,UN
DK3ho0E,NX_UN_0,2,0.5,0.529673590504452,0.1078696538081429,-0.029673590504451952,NX
DK3ho0E,UN_PX_0,2,0.4959349593495935,0.516284172837064,0.07204121940254202,-0.020349213487470486,UN
DK3ho0E,DX_DX_0,2,0.5035971223021583,0,-1.309471709736756,0.5035971223021583,DX
DK3ho0E,PX_PX_0,2,0.29906542056074764,0.711903124661383,0.595493467889856,-0.4128377041006353,PX
DK3ho0E,NX_DX_0,2,0.475,0.537229500440838,0.1280883392099588,-0.06222950044083797,NX
DK3ho0E,PX_UN_0,2,0.5064935064935066,0.194819821560601,-0.7881578355198099,0.3116736849329056,PX
DK3ho0E,NX_NX_0,2,0.3125,0.518540104326212,0.07807781452492256,-0.206040104326212,NX
DK3ho0E,PX_NX_0,2,0.5,0.166717367323703,-0.8633565456709976,0.333282632676297,PX
DK3ho0E,DX_UN_0,2,0,0,-1.309471709736756,0,DX
gZArXOo,PX_PX_0,2,0.5,0.711903124661383,0.595493467889856,-0.21190312466138295,PX
gZArXOo,PX_UN_0,2,0.48854961832061067,0.194819821560601,-0.7881578355198099,0.29372979676000965,PX
gZArXOo,NX_PX_0,2,0.4264705882352941,0.488256158380239,-0.0029582990553421503,-0.0617855701449449,NX
gZArXOo,UN_PX_0,2,0.4777777777777778,0.516284172837064,0.07204121940254202,-0.03850639505928616,UN
gZArXOo,PX_DX_0,2,0,0,-1.309471709736756,0,PX
gZArXOo,DX_DX_0,2,0,0,-1.309471709736756,0,DX
gZArXOo,DX_UN_0,2,0,0,-1.309471709736756,0,DX
gZArXOo,DX_NX_0,2,0,0,-1.309471709736756,0,DX
gZArXOo,PX_NX_0,2,0.49411764705882355,0.166717367323703,-0.8633565456709976,0.32740027973512054,PX
gZArXOo,NX_UN_0,2,0.5443037974683544,0.529673590504452,0.1078696538081429,0.014630206963902492,NX
gZArXOo,UN_DX_0,2,0.4943820224719101,0.540160725488944,0.1359319368161428,-0.045778703017033906,UN
gZArXOo,NX_DX_0,2,0.4788732394366198,0.537229500440838,0.1280883392099588,-0.058356261004218146,NX
gZArXOo,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
gZArXOo,UN_NX_0,2,0.5,0.529804530966079,0.10822003437412316,-0.029804530966079046,UN
gZArXOo,NX_NX_0,2,0.3333333333333333,0.518540104326212,0.07807781452492256,-0.1852067709928787,NX
gZArXOo,UN_UN_0,2,0.5,0.466000000000012,-0.06251304075175114,0.033999999999987984,UN
9PEXha1,PX_UN_0,2,0.23,0.194819821560601,-0.7881578355198099,0.035180178439399024,PX
9PEXha1,UN_PX_0,2,0.5035460992907801,0.516284172837064,0.07204121940254202,-0.012738073546283868,UN
9PEXha1,DX_UN_0,2,0,0,-1.309471709736756,0,DX
9PEXha1,PX_PX_0,2,0.5,0.711903124661383,0.595493467889856,-0.21190312466138295,PX
9PEXha1,NX_NX_0,2,0.33571428571428574,0.518540104326212,0.07807781452492256,-0.18282581861192626,NX
9PEXha1,DX_PX_0,2,0.49038461538461536,0.999999999999999,1.3664052623339984,-0.5096153846153837,DX
9PEXha1,NX_DX_0,2,0.5,0.537229500440838,0.1280883392099588,-0.03722950044083795,NX
9PEXha1,PX_NX_0,2,0.488,0.166717367323703,-0.8633565456709976,0.321282632676297,PX
9PEXha1,UN_DX_0,2,0.494949494949495,0.540160725488944,0.1359319368161428,-0.04521123053944903,UN
9PEXha1,PX_DX_0,2,0,0,-1.309471709736756,0,PX
9PEXha1,DX_DX_0,2,0.42016806722689076,0,-1.309471709736756,0.42016806722689076,DX
9PEXha1,UN_UN_0,2,0.5,0.466000000000012,-0.06251304075175114,0.033999999999987984,UN
9PEXha1,DX_NX_0,2,0.494949494949495,0,-1.309471709736756,0.494949494949495,DX
9PEXha1,UN_NX_0,2,0.4895833333333333,0.529804530966079,0.10822003437412316,-0.04022119763274573,UN
9PEXha1,NX_UN_0,2,0.5,0.529673590504452,0.1078696538081429,-0.029673590504451952,NX
9PEXha1,NX_PX_0,2,0.494949494949495,0.488256158380239,-0.0029582990553421503,0.00669333656925597,NX
dPsIozH,DX_DX_0,2,0.5051546391752577,0,-1.309471709736756,0.5051546391752577,DX
dPsIozH,DX_NX_0,2,0.45454545454545453,0,-1.309471709736756,0.45454545454545453,DX
dPsIozH,PX_UN_0,2,0.4625850340136054,0.194819821560601,-0.7881578355198099,0.26776521245300444,PX
dPsIozH,PX_NX_0,2,0.42771084337349397,0.166717367323703,-0.8633565456709976,0.26099347604979095,PX
dPsIozH,DX_UN_0,2,0.2631578947368421,0,-1.309471709736756,0.2631578947368421,DX
dPsIozH,NX_DX_0,2,0.4774193548387097,0.537229500440838,0.1280883392099588,-0.05981014560212827,NX
dPsIozH,NX_UN_0,2,0.42528735632183906,0.529673590504452,0.1078696538081429,-0.10438623418261289,NX
dPsIozH,UN_PX_0,2,0.5106382978723404,0.516284172837064,0.07204121940254202,-0.005645874964723574,UN
dPsIozH,NX_NX_0,2,0.32926829268292684,0.518540104326212,0.07807781452492256,-0.18927181164328516,NX
dPsIozH,PX_PX_0,2,0.35031847133757965,0.711903124661383,0.595493467889856,-0.3615846533238033,PX
dPsIozH,PX_DX_0,2,0.030303030303030304,0,-1.309471709736756,0.030303030303030304,PX
dPsIozH,UN_NX_0,2,0.4953271028037383,0.529804530966079,0.10822003437412316,-0.03447742816234073,UN
dPsIozH,UN_UN_0,2,0.49074074074074076,0.466000000000012,-0.06251304075175114,0.02474074074072874,UN
dPsIozH,UN_DX_0,2,0.5148514851485149,0.540160725488944,0.1359319368161428,-0.02530924034042914,UN
dPsIozH,DX_PX_0,2,0.5106382978723404,0.999999999999999,1.3664052623339984,-0.4893617021276586,DX
dPsIozH,NX_PX_0,2,0.34177215189873417,0.488256158380239,-0.0029582990553421503,-0.14648400648150484,NX
WOkdIgZ,NX_DX_0,2,0.48717948717948717,0.537229500440838,0.1280883392099588,-0.05005001326135078,NX
WOkdIgZ,PX_UN_0,2,0.53125,0.194819821560601,-0.7881578355198099,0.33643017843939904,PX
WOkdIgZ,NX_PX_0,2,0.5166666666666667,0.488256158380239,-0.0029582990553421503,0.028410508286427716,NX
WOkdIgZ,DX_UN_0,2,0,0,-1.309471709736756,0,DX
WOkdIgZ,PX_NX_0,2,0.48148148148148145,0.166717367323703,-0.8633565456709976,0.3147641141577785,PX
WOkdIgZ,UN_UN_0,2,0.5064935064935066,0.466000000000012,-0.06251304075175114,0.040493506493494535,UN
WOkdIgZ,UN_NX_0,2,0.5161290322580645,0.529804530966079,0.10822003437412316,-0.013675498708014544,UN
WOkdIgZ,PX_DX_0,2,0.15,0,-1.309471709736756,0.15,PX
WOkdIgZ,DX_PX_0,2,0.8840579710144928,0.999999999999999,1.3664052623339984,-0.11594202898550621,DX
WOkdIgZ,NX_UN_0,2,0.46078431372549017,0.529673590504452,0.1078696538081429,-0.06888927677896178,NX
WOkdIgZ,UN_DX_0,2,0.4264705882352941,0.540160725488944,0.1359319368161428,-0.1136901372536499,UN
WOkdIgZ,PX_PX_0,2,0.33050847457627114,0.711903124661383,0.595493467889856,-0.3813946500851118,PX
WOkdIgZ,NX_NX_0,2,0.36363636363636365,0.518540104326212,0.07807781452492256,-0.15490374068984836,NX
WOkdIgZ,UN_PX_0,2,0.49473684210526314,0.516284172837064,0.07204121940254202,-0.021547330731800818,UN
WOkdIgZ,DX_NX_0,2,0,0,-1.309471709736756,0,DX
WOkdIgZ,DX_DX_0,2,0.06930693069306931,0,-1.309471709736756,0.06930693069306931,DX
YhybPex,PX_DX_0,2,0,0,-1.309471709736756,0,PX
YhybPex,DX_UN_0,2,0.2828282828282829,0,-1.309471709736756,0.2828282828282829,DX
YhybPex,UN_NX_0,2,0.5887096774193549,0.529804530966079,0.10822003437412316,0.058905146453275825,UN
YhybPex,PX_PX_0,2,0.2195121951219512,0.711903124661383,0.595493467889856,-0.49239092953943175,PX
YhybPex,UN_PX_0,2,0.6057692307692307,0.516284172837064,0.07204121940254202,0.08948505793216677,UN
YhybPex,UN_UN_0,2,0.4135338345864662,0.466000000000012,-0.06251304075175114,-0.05246616541354582,UN
YhybPex,DX_DX_0,2,0.5,0,-1.309471709736756,0.5,DX
YhybPex,PX_UN_0,2,0,0.194819821560601,-0.7881578355198099,-0.194819821560601,PX
YhybPex,NX_PX_0,2,0.34636871508379885,0.488256158380239,-0.0029582990553421503,-0.14188744329644015,NX
YhybPex,UN_DX_0,2,0.46774193548387094,0.540160725488944,0.1359319368161428,-0.07241879000507306,UN
YhybPex,NX_DX_0,2,0.2964824120603015,0.537229500440838,0.1280883392099588,-0.24074708838053643,NX
YhybPex,NX_NX_0,2,0.44375,0.518540104326212,0.07807781452492256,-0.07479010432621203,NX
YhybPex,NX_UN_0,2,0.4028776978417266,0.529673590504452,0.1078696538081429,-0.12679589266272534,NX
YhybPex,DX_NX_0,2,0.40740740740740744,0,-1.309471709736756,0.40740740740740744,DX
YhybPex,DX_PX_0,2,0.7222222222222222,0.999999999999999,1.3664052623339984,-0.2777777777777768,DX
YhybPex,PX_NX_0,2,0.275,0.166717367323703,-0.8633565456709976,0.10828263267629704,PX
2tl1dgQ,DX_NX_0,2,0.5,0,-1.309471709736756,0.5,DX
2tl1dgQ,UN_NX_0,2,0.5214285714285715,0.529804530966079,0.10822003437412316,-0.008375959537507582,UN
2tl1dgQ,UN_UN_0,2,0.4948453608247423,0.466000000000012,-0.06251304075175114,0.02884536082473027,UN
2tl1dgQ,PX_NX_0,2,0.42500000000000004,0.166717367323703,-0.8633565456709976,0.25828263267629703,PX
2tl1dgQ,DX_DX_0,2,0.30303030303030304,0,-1.309471709736756,0.30303030303030304,DX
2tl1dgQ,UN_PX_0,2,0.5223880597014926,0.516284172837064,0.07204121940254202,0.006103886864428643,UN
2tl1dgQ,PX_UN_0,2,0.14285714285714285,0.194819821560601,-0.7881578355198099,-0.05196267870345814,PX
2tl1dgQ,NX_UN_0,2,0.5267175572519084,0.529673590504452,0.1078696538081429,-0.002956033252543566,NX
2tl1dgQ,NX_DX_0,2,0.49557522123893805,0.537229500440838,0.1280883392099588,-0.0416542792018999,NX
2tl1dgQ,UN_DX_0,2,0.5089285714285713,0.540160725488944,0.1359319368161428,-0.03123215406037272,UN
2tl1dgQ,DX_PX_0,2,0.5504587155963303,0.999999999999999,1.3664052623339984,-0.4495412844036687,DX
2tl1dgQ,DX_UN_0,2,0,0,-1.309471709736756,0,DX
2tl1dgQ,PX_DX_0,2,0,0,-1.309471709736756,0,PX
2tl1dgQ,NX_PX_0,2,0.31343283582089554,0.488256158380239,-0.0029582990553421503,-0.17482332255934346,NX
2tl1dgQ,PX_PX_0,2,0.43181818181818177,0.711903124661383,0.595493467889856,-0.2800849428432012,PX
2tl1dgQ,NX_NX_0,2,0.3386243386243386,0.518540104326212,0.07807781452492256,-0.1799157657018734,NX
KBloDzz,PX_NX_0,2,0.48026315789473684,0.166717367323703,-0.8633565456709976,0.3135457905710338,PX
KBloDzz,DX_PX_0,2,0.28846153846153844,0.999999999999999,1.3664052623339984,-0.7115384615384606,DX
KBloDzz,DX_DX_0,2,0.7391304347826088,0,-1.309471709736756,0.7391304347826088,DX
KBloDzz,UN_NX_0,2,0.24271844660194175,0.529804530966079,0.10822003437412316,-0.2870860843641373,UN
KBloDzz,UN_DX_0,2,0.6990291262135921,0.540160725488944,0.1359319368161428,0.15886840072464814,UN
KBloDzz,DX_UN_0,2,0.22549019607843138,0,-1.309471709736756,0.22549019607843138,DX
KBloDzz,UN_UN_0,2,0.3,0.466000000000012,-0.06251304075175114,-0.16600000000001203,UN
KBloDzz,PX_UN_0,2,0.3380281690140845,0.194819821560601,-0.7881578355198099,0.14320834745348351,PX
KBloDzz,PX_PX_0,2,0.2112676056338028,0.711903124661383,0.595493467889856,-0.5006355190275802,PX
KBloDzz,DX_NX_0,2,0.2391304347826087,0,-1.309471709736756,0.2391304347826087,DX
KBloDzz,PX_DX_0,2,0.2148148148148148,0,-1.309471709736756,0.2148148148148148,PX
KBloDzz,NX_UN_0,2,0.20491803278688525,0.529673590504452,0.1078696538081429,-0.3247555577175667,NX
KBloDzz,NX_PX_0,2,0.1416666666666667,0.488256158380239,-0.0029582990553421503,-0.34658949171357234,NX
KBloDzz,UN_PX_0,2,0.504,0.516284172837064,0.07204121940254202,-0.012284172837063956,UN
KBloDzz,NX_DX_0,2,0.20155038759689922,0.537229500440838,0.1280883392099588,-0.3356791128439387,NX
KBloDzz,NX_NX_0,2,0.4268292682926829,0.518540104326212,0.07807781452492256,-0.09171083603352909,NX
R4YJgch,NX_UN_0,2,0.38036809815950917,0.529673590504452,0.1078696538081429,-0.14930549234494278,NX
R4YJgch,UN_PX_0,2,0.5053763440860215,0.516284172837064,0.07204121940254202,-0.010907828751042459,UN
R4YJgch,PX_PX_0,2,0.49019607843137253,0.711903124661383,0.595493467889856,-0.22170704623001042,PX
R4YJgch,NX_DX_0,2,0.22115384615384615,0.537229500440838,0.1280883392099588,-0.3160756542869918,NX
R4YJgch,DX_NX_0,2,0,0,-1.309471709736756,0,DX
R4YJgch,NX_NX_0,2,0.46551724137931033,0.518540104326212,0.07807781452492256,-0.05302286294690167,NX
R4YJgch,UN_DX_0,2,0.5175438596491228,0.540160725488944,0.1359319368161428,-0.022616865839821254,UN
R4YJgch,DX_PX_0,2,1,0.999999999999999,1.3664052623339984,9.992007221626409e-16,DX
R4YJgch,PX_DX_0,2,0,0,-1.309471709736756,0,PX
R4YJgch,UN_NX_0,2,0.4953271028037383,0.529804530966079,0.10822003437412316,-0.03447742816234073,UN
R4YJgch,PX_UN_0,2,0.3026315789473684,0.194819821560601,-0.7881578355198099,0.10781175738676743,PX
R4YJgch,DX_UN_0,2,0,0,-1.309471709736756,0,DX
R4YJgch,UN_UN_0,2,0.49,0.466000000000012,-0.06251304075175114,0.023999999999987975,UN
R4YJgch,NX_PX_0,2,0.49038461538461536,0.488256158380239,-0.0029582990553421503,0.0021284570043763607,NX
R4YJgch,PX_NX_0,2,0.49462365591397855,0.166717367323703,-0.8633565456709976,0.3279062885902756,PX
R4YJgch,DX_DX_0,2,0.49,0,-1.309471709736756,0.49,DX
EwJsLyW,PX_PX_0,2,0.22480620155038758,0.711903124661383,0.595493467889856,-0.4870969231109954,PX
EwJsLyW,NX_NX_0,2,0.39436619718309857,0.518540104326212,0.07807781452492256,-0.12417390714311344,NX
EwJsLyW,PX_DX_0,2,0.11320754716981131,0,-1.309471709736756,0.11320754716981131,PX
EwJsLyW,NX_PX_0,2,0.27358490566037735,0.488256158380239,-0.0029582990553421503,-0.21467125271986165,NX
EwJsLyW,UN_NX_0,2,0.5,0.529804530966079,0.10822003437412316,-0.029804530966079046,UN
EwJsLyW,DX_DX_0,2,0.5051546391752577,0,-1.309471709736756,0.5051546391752577,DX
EwJsLyW,NX_UN_0,2,0.5,0.529673590504452,0.1078696538081429,-0.029673590504451952,NX
EwJsLyW,PX_UN_0,2,0.47,0.194819821560601,-0.7881578355198099,0.275180178439399,PX
EwJsLyW,PX_NX_0,2,0.25252525252525254,0.166717367323703,-0.8633565456709976,0.08580788520154956,PX
EwJsLyW,NX_DX_0,2,0.26612903225806456,0.537229500440838,0.1280883392099588,-0.2711004681827734,NX
EwJsLyW,UN_DX_0,2,0.3555555555555556,0.540160725488944,0.1359319368161428,-0.18460516993338838,UN
EwJsLyW,DX_UN_0,2,0.2061855670103093,0,-1.309471709736756,0.2061855670103093,DX
EwJsLyW,UN_UN_0,2,0.5,0.466000000000012,-0.06251304075175114,0.033999999999987984,UN
EwJsLyW,UN_PX_0,2,0.4893617021276596,0.516284172837064,0.07204121940254202,-0.026922470709404345,UN
EwJsLyW,DX_PX_0,2,0.49473684210526314,0.999999999999999,1.3664052623339984,-0.5052631578947359,DX
EwJsLyW,DX_NX_0,2,0.23863636363636362,0,-1.309471709736756,0.23863636363636362,DX
nn9sAko,NX_NX_0,2,0.2741935483870968,0.518540104326212,0.07807781452492256,-0.2443465559391152,NX
nn9sAko,DX_DX_0,2,0.7894736842105263,0,-1.309471709736756,0.7894736842105263,DX
nn9sAko,UN_DX_0,2,0.23148148148148145,0.540160725488944,0.1359319368161428,-0.30867924400746255,UN
nn9sAko,PX_DX_0,2,0.27672955974842767,0,-1.309471709736756,0.27672955974842767,PX
nn9sAko,DX_UN_0,2,0.16494845360824742,0,-1.309471709736756,0.16494845360824742,DX
nn9sAko,UN_UN_0,2,0.5042735042735043,0.466000000000012,-0.06251304075175114,0.03827350427349224,UN
nn9sAko,PX_PX_0,2,0.24427480916030533,0.711903124661383,0.595493467889856,-0.46762831550107764,PX
nn9sAko,PX_NX_0,2,0.3401360544217687,0.166717367323703,-0.8633565456709976,0.1734186870980657,PX
nn9sAko,DX_NX_0,2,0.3373493975903614,0,-1.309471709736756,0.3373493975903614,DX
nn9sAko,NX_DX_0,2,0.2578125,0.537229500440838,0.1280883392099588,-0.27941700044083795,NX
nn9sAko,DX_PX_0,2,0.43023255813953487,0.999999999999999,1.3664052623339984,-0.5697674418604641,DX
nn9sAko,UN_PX_0,2,0.3977272727272727,0.516284172837064,0.07204121940254202,-0.11855690010979125,UN
nn9sAko,PX_UN_0,2,0.390625,0.194819821560601,-0.7881578355198099,0.195805178439399,PX
nn9sAko,NX_PX_0,2,0.3795620437956204,0.488256158380239,-0.0029582990553421503,-0.10869411458461858,NX
nn9sAko,UN_NX_0,2,0.3666666666666667,0.529804530966079,0.10822003437412316,-0.16313786429941235,UN
nn9sAko,NX_UN_0,2,0.25384615384615383,0.529673590504452,0.1078696538081429,-0.2758274366582981,NX
i2P8JIX,NX_UN_0,2,0.4897959183673469,0.529673590504452,0.1078696538081429,-0.039877672137105025,NX
i2P8JIX,UN_PX_0,2,0.5039370078740157,0.516284172837064,0.07204121940254202,-0.012347164963048218,UN
i2P8JIX,UN_DX_0,2,0.5,0.540160725488944,0.1359319368161428,-0.040160725488944005,UN
i2P8JIX,PX_DX_0,2,0,0,-1.309471709736756,0,PX
i2P8JIX,PX_NX_0,2,0.49504950495049505,0.166717367323703,-0.8633565456709976,0.32833213762679203,PX
i2P8JIX,NX_NX_0,2,0.17857142857142858,0.518540104326212,0.07807781452492256,-0.3399686757547834,NX
i2P8JIX,DX_DX_0,2,0.047619047619047616,0,-1.309471709736756,0.047619047619047616,DX
i2P8JIX,NX_PX_0,2,0.5047619047619047,0.488256158380239,-0.0029582990553421503,0.016505746381665742,NX
