unique_id,map,goal,human,model,z_model,model_error,trial_type
xG1za6Z,PX_NX_0,B,0.3307086614173228,0.510838894196731,0.5623788996420991,-0.1801302327794082,NX
xG1za6Z,ND_DX_1,B,0.4935064935064935,0.00143923940274261,-1.0515176788519693,0.4920672541037509,DX
xG1za6Z,DX_PX_0,B,0.5029239766081871,0.830825872216942,1.576172066027986,-0.32790189560875493,PX
xG1za6Z,ND_PX_1,B,0.33774834437086093,0.769037708322015,1.3804127926107668,-0.4312893639511541,PX
xG1za6Z,ND_UN_0,B,0.33760683760683763,0.290411926931663,-0.13598499779868012,0.04719491067517462,UN
xG1za6Z,ND_NX_1,B,0.4880952380952381,0.00160360333954488,-1.0509969356737268,0.4864916347556932,NX
xG1za6Z,NX_NX_0,B,0,1.6590060149611e-4,-1.0555519123172954,-1.6590060149611e-4,NX
jSz1b6E,DX_NX_0,B,0,0.00245986013826071,-1.0482841149940219,-0.00245986013826071,NX
jSz1b6E,PX_PX_0,B,0,0.00196893060915571,-1.0498394939186988,-0.00196893060915571,PX
jSz1b6E,UN_UN_0,B,0.3310344827586207,0.352439130524379,0.06053160897507982,-0.02140464776575829,UN
jSz1b6E,NX_PX_0,B,0,0.00260174599778773,-1.0478345875923591,-0.00260174599778773,PX
jSz1b6E,ND_NX_0,B,0,0.00349071992434132,-1.0450181114425756,-0.00349071992434132,NX
jSz1b6E,DX_UN_0,B,0.3333333333333333,0.294780776249673,-0.12214346708711334,0.03855255708366029,UN
jSz1b6E,ND_NX_1,B,0,0.00160360333954488,-1.0509969356737268,-0.00160360333954488,NX
jSz1b6E,ND_PX_0,B,0,0.00160940447128968,-1.0509785563391785,-0.00160940447128968,PX
jSz1b6E,DX_DX_0,B,0,0.002742934607284,-1.047387269240955,-0.002742934607284,DX
jSz1b6E,PX_UN_0,B,0.33812949640287765,0.355641726357463,0.07067817740847221,-0.017512229954585345,UN
jSz1b6E,UN_DX_0,B,0,8.89300045547995e-4,-1.053260014636069,-8.89300045547995e-4,DX
jSz1b6E,NX_UN_0,B,0.3333333333333333,0.468095628695246,0.4269582936457947,-0.1347622953619127,UN
jSz1b6E,PX_NX_0,B,0.5,0.510838894196731,0.5623788996420991,-0.010838894196731008,NX
jSz1b6E,NX_NX_0,B,0,1.6590060149611e-4,-1.0555519123172954,-1.6590060149611e-4,NX
jSz1b6E,ND_DX_0,B,0,0.00123154982878681,-1.052175687725045,-0.00123154982878681,DX
jSz1b6E,ND_PX_1,B,0.5,0.769037708322015,1.3804127926107668,-0.269037708322015,PX
jSz1b6E,NX_DX_0,B,0,2.48560938107072e-5,-1.055998774120649,-2.48560938107072e-5,DX
jSz1b6E,ND_DX_1,B,0,0.00143923940274261,-1.0515176788519693,-0.00143923940274261,DX
jSz1b6E,PX_DX_0,B,0,8.23055008221914e-4,-1.05346989432106,-8.23055008221914e-4,DX
jSz1b6E,DX_PX_0,B,0.5,0.830825872216942,1.576172066027986,-0.33082587221694204,PX
jSz1b6E,ND_UN_0,B,0.3356643356643357,0.290411926931663,-0.13598499779868012,0.045252408732672667,UN
jSz1b6E,UN_PX_0,B,0,0.00176295835760064,-1.0504920619150078,-0.00176295835760064,PX
jSz1b6E,UN_NX_0,B,0.5,0.529219184995067,0.6206119356325872,-0.029219184995067038,NX
OXo50Zy,PX_NX_0,B,0.4742268041237114,0.510838894196731,0.5623788996420991,-0.03661209007301963,NX
OXo50Zy,ND_NX_1,B,0.19607843137254902,0.00160360333954488,-1.0509969356737268,0.19447482803300414,NX
OXo50Zy,DX_UN_0,B,0.33774834437086093,0.294780776249673,-0.12214346708711334,0.042967568121187905,UN
OXo50Zy,PX_UN_0,B,0.3380281690140845,0.355641726357463,0.07067817740847221,-0.017613557343378494,UN
OXo50Zy,UN_PX_0,B,0.02,0.00176295835760064,-1.0504920619150078,0.018237041642399362,PX
OXo50Zy,ND_UN_0,B,0.33793103448275863,0.290411926931663,-0.13598499779868012,0.04751910755109562,UN
OXo50Zy,NX_DX_0,B,0.02,2.48560938107072e-5,-1.055998774120649,0.019975143906189295,DX
OXo50Zy,NX_PX_0,B,0.030303030303030304,0.00260174599778773,-1.0478345875923591,0.027701284305242574,PX
OXo50Zy,ND_DX_1,B,0.009708737864077669,0.00143923940274261,-1.0515176788519693,0.008269498461335059,DX
OXo50Zy,DX_DX_0,B,0.03809523809523809,0.002742934607284,-1.047387269240955,0.035352303487954095,DX
OXo50Zy,DX_NX_0,B,0.009259259259259259,0.00245986013826071,-1.0482841149940219,0.006799399120998549,NX
OXo50Zy,NX_UN_0,B,0.3237410071942446,0.468095628695246,0.4269582936457947,-0.14435462150100142,UN
OXo50Zy,ND_PX_0,B,0.030927835051546393,0.00160940447128968,-1.0509785563391785,0.029318430580256714,PX
OXo50Zy,PX_PX_0,B,0.33112582781456956,0.00196893060915571,-1.0498394939186988,0.32915689720541386,PX
OXo50Zy,UN_NX_0,B,0.49523809523809526,0.529219184995067,0.6206119356325872,-0.03398108975697178,NX
OXo50Zy,PX_DX_0,B,0.047619047619047616,8.23055008221914e-4,-1.05346989432106,0.046795992610825704,DX
OXo50Zy,ND_NX_0,B,0.010869565217391304,0.00349071992434132,-1.0450181114425756,0.007378845293049984,NX
OXo50Zy,UN_DX_0,B,0.009708737864077669,8.89300045547995e-4,-1.053260014636069,0.008819437818529674,DX
OXo50Zy,DX_PX_0,B,0.5098039215686274,0.830825872216942,1.576172066027986,-0.3210219506483146,PX
OXo50Zy,NX_NX_0,B,0.3333333333333333,1.6590060149611e-4,-1.0555519123172954,0.3331674327318372,NX
OXo50Zy,UN_UN_0,B,0.3333333333333333,0.352439130524379,0.06053160897507982,-0.01910579719104566,UN
OXo50Zy,ND_PX_1,B,0.4752475247524752,0.769037708322015,1.3804127926107668,-0.2937901835695398,PX
OXo50Zy,ND_DX_0,B,0,0.00123154982878681,-1.052175687725045,-0.00123154982878681,DX
6bXKpZt,UN_PX_0,B,0.010416666666666668,0.00176295835760064,-1.0504920619150078,0.008653708309066028,PX
6bXKpZt,DX_UN_0,B,0.3148148148148148,0.294780776249673,-0.12214346708711334,0.0200340385651418,UN
6bXKpZt,PX_PX_0,B,0.06306306306306307,0.00196893060915571,-1.0498394939186988,0.06109413245390736,PX
6bXKpZt,NX_UN_0,B,0.6299212598425197,0.468095628695246,0.4269582936457947,0.16182563114727366,UN
6bXKpZt,DX_PX_0,B,0.8854166666666666,0.830825872216942,1.576172066027986,0.05459079444972459,PX
6bXKpZt,DX_DX_0,B,0.08256880733944955,0.002742934607284,-1.047387269240955,0.07982587273216554,DX
6bXKpZt,UN_DX_0,B,0.009900990099009901,8.89300045547995e-4,-1.053260014636069,0.009011690053461906,DX
6bXKpZt,ND_DX_0,B,0.00980392156862745,0.00123154982878681,-1.052175687725045,0.00857237173984064,DX
6bXKpZt,ND_PX_0,B,0.016806722689075633,0.00160940447128968,-1.0509785563391785,0.015197318217785954,PX
6bXKpZt,ND_NX_0,B,0.022727272727272728,0.00349071992434132,-1.0450181114425756,0.01923655280293141,NX
6bXKpZt,ND_DX_1,B,0.8795180722891567,0.00143923940274261,-1.0515176788519693,0.8780788328864141,DX
6bXKpZt,ND_NX_1,B,0.3648648648648649,0.00160360333954488,-1.0509969356737268,0.36326126152532,NX
6bXKpZt,UN_UN_0,B,0.33663366336633666,0.352439130524379,0.06053160897507982,-0.01580546715804232,UN
6bXKpZt,PX_DX_0,B,0.030927835051546393,8.23055008221914e-4,-1.05346989432106,0.03010478004332448,DX
6bXKpZt,DX_NX_0,B,0,0.00245986013826071,-1.0482841149940219,-0.00245986013826071,NX
6bXKpZt,ND_UN_0,B,0.33333333333333337,0.290411926931663,-0.13598499779868012,0.04292140640167036,UN
6bXKpZt,PX_NX_0,B,0.7395833333333334,0.510838894196731,0.5623788996420991,0.22874443913660236,NX
6bXKpZt,PX_UN_0,B,0.3333333333333333,0.355641726357463,0.07067817740847221,-0.02230839302412968,UN
6bXKpZt,UN_NX_0,B,0.4880952380952381,0.529219184995067,0.6206119356325872,-0.041123946899828956,NX
6bXKpZt,NX_PX_0,B,0.018867924528301886,0.00260174599778773,-1.0478345875923591,0.016266178530514156,PX
6bXKpZt,NX_NX_0,B,0.010101010101010102,1.6590060149611e-4,-1.0555519123172954,0.009935109499513992,NX
6bXKpZt,NX_DX_0,B,0.029411764705882353,2.48560938107072e-5,-1.055998774120649,0.029386908612071647,DX
6bXKpZt,ND_PX_1,B,0.98,0.769037708322015,1.3804127926107668,0.21096229167798497,PX
OmeOm0v,NX_DX_0,B,0.3409090909090909,2.48560938107072e-5,-1.055998774120649,0.3408842348152802,DX
OmeOm0v,NX_PX_0,B,0.03773584905660377,0.00260174599778773,-1.0478345875923591,0.03513410305881604,PX
OmeOm0v,NX_UN_0,B,0.34911242603550297,0.468095628695246,0.4269582936457947,-0.11898320265974305,UN
OmeOm0v,DX_DX_0,B,0.06862745098039216,0.002742934607284,-1.047387269240955,0.06588451637310816,DX
OmeOm0v,ND_DX_1,B,0,0.00143923940274261,-1.0515176788519693,-0.00143923940274261,DX
OmeOm0v,ND_PX_1,B,0.7083333333333334,0.769037708322015,1.3804127926107668,-0.06070437498868164,PX
OmeOm0v,DX_UN_0,B,0.184,0.294780776249673,-0.12214346708711334,-0.11078077624967303,UN
OmeOm0v,PX_NX_0,B,0.4503311258278146,0.510838894196731,0.5623788996420991,-0.060507768368916415,NX
OmeOm0v,PX_UN_0,B,0.5253164556962024,0.355641726357463,0.07067817740847221,0.16967472933873945,UN
OmeOm0v,UN_PX_0,B,0,0.00176295835760064,-1.0504920619150078,-0.00176295835760064,PX
OmeOm0v,ND_DX_0,B,0,0.00123154982878681,-1.052175687725045,-0.00123154982878681,DX
OmeOm0v,ND_UN_0,B,0.20833333333333331,0.290411926931663,-0.13598499779868012,-0.0820785935983297,UN
OmeOm0v,NX_NX_0,B,0.4027777777777778,1.6590060149611e-4,-1.0555519123172954,0.40261187717628166,NX
OmeOm0v,ND_NX_1,B,0,0.00160360333954488,-1.0509969356737268,-0.00160360333954488,NX
OmeOm0v,UN_DX_0,B,0,8.89300045547995e-4,-1.053260014636069,-8.89300045547995e-4,DX
OmeOm0v,ND_PX_0,B,0,0.00160940447128968,-1.0509785563391785,-0.00160940447128968,PX
OmeOm0v,UN_UN_0,B,0.5241379310344828,0.352439130524379,0.06053160897507982,0.17169880051010383,UN
OmeOm0v,ND_NX_0,B,0,0.00349071992434132,-1.0450181114425756,-0.00349071992434132,NX
OmeOm0v,DX_PX_0,B,0.5796178343949044,0.830825872216942,1.576172066027986,-0.2512080378220376,PX
OmeOm0v,PX_DX_0,B,0,8.23055008221914e-4,-1.05346989432106,-8.23055008221914e-4,DX
OmeOm0v,UN_NX_0,B,0.2644628099173554,0.529219184995067,0.6206119356325872,-0.26475637507771166,NX
OmeOm0v,DX_NX_0,B,0.05925925925925927,0.00245986013826071,-1.0482841149940219,0.05679939912099856,NX
OmeOm0v,PX_PX_0,B,0.4555555555555555,0.00196893060915571,-1.0498394939186988,0.4535866249463998,PX
XP7Mbjm,UN_NX_0,B,0.7153284671532847,0.529219184995067,0.6206119356325872,0.18610928215821765,NX
XP7Mbjm,NX_NX_0,B,0.041237113402061855,1.6590060149611e-4,-1.0555519123172954,0.04107121280056574,NX
XP7Mbjm,NX_PX_0,B,0.019417475728155338,0.00260174599778773,-1.0478345875923591,0.016815729730367608,PX
XP7Mbjm,ND_DX_1,B,0.3422818791946309,0.00143923940274261,-1.0515176788519693,0.3408426397918883,DX
XP7Mbjm,DX_DX_0,B,0.10714285714285715,0.002742934607284,-1.047387269240955,0.10439992253557315,DX
XP7Mbjm,DX_UN_0,B,0.6376811594202898,0.294780776249673,-0.12214346708711334,0.3429003831706168,UN
XP7Mbjm,NX_DX_0,B,0.21875000000000003,2.48560938107072e-5,-1.055998774120649,0.21872514390618933,DX
XP7Mbjm,PX_PX_0,B,0.25,0.00196893060915571,-1.0498394939186988,0.2480310693908443,PX
XP7Mbjm,UN_UN_0,B,0.01,0.352439130524379,0.06053160897507982,-0.34243913052437897,UN
XP7Mbjm,PX_NX_0,B,0.6814159292035398,0.510838894196731,0.5623788996420991,0.17057703500680876,NX
XP7Mbjm,ND_PX_1,B,0.32679738562091504,0.769037708322015,1.3804127926107668,-0.4422403227011,PX
XP7Mbjm,ND_PX_0,B,0.29927007299270075,0.00160940447128968,-1.0509785563391785,0.2976606685214111,PX
XP7Mbjm,UN_PX_0,B,0.31788079470198677,0.00176295835760064,-1.0504920619150078,0.3161178363443861,PX
XP7Mbjm,DX_NX_0,B,0.6275862068965518,0.00245986013826071,-1.0482841149940219,0.625126346758291,NX
XP7Mbjm,ND_UN_0,B,0.26865671641791045,0.290411926931663,-0.13598499779868012,-0.021755210513752565,UN
XP7Mbjm,PX_UN_0,B,0.33783783783783783,0.355641726357463,0.07067817740847221,-0.017803888519625166,UN
XP7Mbjm,NX_UN_0,B,0.3272727272727273,0.468095628695246,0.4269582936457947,-0.1408229014225187,UN
XP7Mbjm,ND_DX_0,B,0.11504424778761063,0.00123154982878681,-1.052175687725045,0.11381269795882382,DX
XP7Mbjm,ND_NX_0,B,0.016260162601626018,0.00349071992434132,-1.0450181114425756,0.012769442677284698,NX
XP7Mbjm,ND_NX_1,B,0.6122448979591837,0.00160360333954488,-1.0509969356737268,0.6106412946196388,NX
XP7Mbjm,DX_PX_0,B,0.9545454545454545,0.830825872216942,1.576172066027986,0.12371958232851243,PX
XP7Mbjm,PX_DX_0,B,0.061224489795918366,8.23055008221914e-4,-1.05346989432106,0.060401434787696454,DX
XP7Mbjm,UN_DX_0,B,0.029126213592233007,8.89300045547995e-4,-1.053260014636069,0.028236913546685012,DX
TLtiiqp,ND_PX_1,B,0.504950495049505,0.769037708322015,1.3804127926107668,-0.26408721327251006,PX
TLtiiqp,DX_DX_0,B,0,0.002742934607284,-1.047387269240955,-0.002742934607284,DX
TLtiiqp,ND_PX_0,B,0.5,0.00160940447128968,-1.0509785563391785,0.49839059552871035,PX
TLtiiqp,DX_PX_0,B,0.5,0.830825872216942,1.576172066027986,-0.33082587221694204,PX
TLtiiqp,PX_DX_0,B,0,8.23055008221914e-4,-1.05346989432106,-8.23055008221914e-4,DX
TLtiiqp,ND_DX_1,B,0.8585858585858586,0.00143923940274261,-1.0515176788519693,0.857146619183116,DX
TLtiiqp,UN_UN_0,B,0.33116883116883117,0.352439130524379,0.06053160897507982,-0.021270299355547806,UN
TLtiiqp,UN_NX_0,B,0,0.529219184995067,0.6206119356325872,-0.529219184995067,NX
TLtiiqp,UN_PX_0,B,0,0.00176295835760064,-1.0504920619150078,-0.00176295835760064,PX
TLtiiqp,ND_NX_0,B,0,0.00349071992434132,-1.0450181114425756,-0.00349071992434132,NX
TLtiiqp,ND_DX_0,B,0,0.00123154982878681,-1.052175687725045,-0.00123154982878681,DX
TLtiiqp,UN_DX_0,B,0,8.89300045547995e-4,-1.053260014636069,-8.89300045547995e-4,DX
TLtiiqp,PX_NX_0,B,0.49462365591397855,0.510838894196731,0.5623788996420991,-0.016215238282752453,NX
TLtiiqp,ND_NX_1,B,1,0.00160360333954488,-1.0509969356737268,0.9983963966604551,NX
TLtiiqp,NX_PX_0,B,0,0.00260174599778773,-1.0478345875923591,-0.00260174599778773,PX
TLtiiqp,NX_NX_0,B,0.3333333333333333,1.6590060149611e-4,-1.0555519123172954,0.3331674327318372,NX
TLtiiqp,DX_NX_0,B,0,0.00245986013826071,-1.0482841149940219,-0.00245986013826071,NX
TLtiiqp,NX_UN_0,B,0.3333333333333333,0.468095628695246,0.4269582936457947,-0.1347622953619127,UN
TLtiiqp,DX_UN_0,B,0.32894736842105265,0.294780776249673,-0.12214346708711334,0.03416659217137963,UN
TLtiiqp,PX_PX_0,B,0,0.00196893060915571,-1.0498394939186988,-0.00196893060915571,PX
TLtiiqp,PX_UN_0,B,0,0.355641726357463,0.07067817740847221,-0.355641726357463,UN
TLtiiqp,NX_DX_0,B,0,2.48560938107072e-5,-1.055998774120649,-2.48560938107072e-5,DX
TLtiiqp,ND_UN_0,B,0.3333333333333333,0.290411926931663,-0.13598499779868012,0.0429214064016703,UN
h6xvUes,DX_PX_0,B,1,0.830825872216942,1.576172066027986,0.16917412778305796,PX
h6xvUes,PX_UN_0,B,0,0.355641726357463,0.07067817740847221,-0.355641726357463,UN
h6xvUes,DX_NX_0,B,0,0.00245986013826071,-1.0482841149940219,-0.00245986013826071,NX
h6xvUes,DX_DX_0,B,0,0.002742934607284,-1.047387269240955,-0.002742934607284,DX
h6xvUes,ND_DX_0,B,0.009708737864077669,0.00123154982878681,-1.052175687725045,0.008477188035290859,DX
h6xvUes,UN_PX_0,B,0,0.00176295835760064,-1.0504920619150078,-0.00176295835760064,PX
h6xvUes,ND_UN_0,B,0.3284671532846715,0.290411926931663,-0.13598499779868012,0.03805522635300851,UN
h6xvUes,PX_PX_0,B,0,0.00196893060915571,-1.0498394939186988,-0.00196893060915571,PX
h6xvUes,UN_UN_0,B,0.32061068702290074,0.352439130524379,0.06053160897507982,-0.03182844350147823,UN
h6xvUes,NX_NX_0,B,0.011111111111111112,1.6590060149611e-4,-1.0555519123172954,0.010945210509615002,NX
h6xvUes,ND_DX_1,B,0,0.00143923940274261,-1.0515176788519693,-0.00143923940274261,DX
h6xvUes,NX_PX_0,B,0,0.00260174599778773,-1.0478345875923591,-0.00260174599778773,PX
h6xvUes,PX_NX_0,B,0.5060240963855421,0.510838894196731,0.5623788996420991,-0.004814797811188876,NX
h6xvUes,PX_DX_0,B,0,8.23055008221914e-4,-1.05346989432106,-8.23055008221914e-4,DX
h6xvUes,ND_NX_0,B,0,0.00349071992434132,-1.0450181114425756,-0.00349071992434132,NX
h6xvUes,NX_DX_0,B,0,2.48560938107072e-5,-1.055998774120649,-2.48560938107072e-5,DX
h6xvUes,UN_DX_0,B,0,8.89300045547995e-4,-1.053260014636069,-8.89300045547995e-4,DX
h6xvUes,NX_UN_0,B,0.3458646616541353,0.468095628695246,0.4269582936457947,-0.1222309670411107,UN
h6xvUes,ND_PX_0,B,0,0.00160940447128968,-1.0509785563391785,-0.00160940447128968,PX
h6xvUes,DX_UN_0,B,0.30935251798561153,0.294780776249673,-0.12214346708711334,0.014571741735938504,UN
h6xvUes,ND_PX_1,B,0.4943820224719101,0.769037708322015,1.3804127926107668,-0.2746556858501049,PX
h6xvUes,ND_NX_1,B,0,0.00160360333954488,-1.0509969356737268,-0.00160360333954488,NX
h6xvUes,UN_NX_0,B,0.5217391304347826,0.529219184995067,0.6206119356325872,-0.007480054560284444,NX
Yycineu,PX_NX_0,B,0.5,0.510838894196731,0.5623788996420991,-0.010838894196731008,NX
Yycineu,NX_PX_0,B,0,0.00260174599778773,-1.0478345875923591,-0.00260174599778773,PX
Yycineu,UN_NX_0,B,0.5,0.529219184995067,0.6206119356325872,-0.029219184995067038,NX
Yycineu,ND_DX_1,B,0,0.00143923940274261,-1.0515176788519693,-0.00143923940274261,DX
Yycineu,UN_UN_0,B,0.3356643356643357,0.352439130524379,0.06053160897507982,-0.016774794860043296,UN
Yycineu,ND_PX_1,B,0.5050505050505051,0.769037708322015,1.3804127926107668,-0.26398720327150993,PX
Yycineu,PX_PX_0,B,0,0.00196893060915571,-1.0498394939186988,-0.00196893060915571,PX
Yycineu,UN_PX_0,B,0,0.00176295835760064,-1.0504920619150078,-0.00176295835760064,PX
Yycineu,PX_UN_0,B,0.33333333333333337,0.355641726357463,0.07067817740847221,-0.022308393024129625,UN
Yycineu,ND_PX_0,B,0,0.00160940447128968,-1.0509785563391785,-0.00160940447128968,PX
Yycineu,PX_DX_0,B,0,8.23055008221914e-4,-1.05346989432106,-8.23055008221914e-4,DX
Yycineu,DX_DX_0,B,0,0.002742934607284,-1.047387269240955,-0.002742934607284,DX
Yycineu,NX_NX_0,B,0,1.6590060149611e-4,-1.0555519123172954,-1.6590060149611e-4,NX
Yycineu,DX_UN_0,B,0.3473684210526316,0.294780776249673,-0.12214346708711334,0.05258764480295858,UN
Yycineu,ND_UN_0,B,0.3238095238095238,0.290411926931663,-0.13598499779868012,0.03339759687786081,UN
Yycineu,DX_NX_0,B,0,0.00245986013826071,-1.0482841149940219,-0.00245986013826071,NX
Yycineu,ND_DX_0,B,0,0.00123154982878681,-1.052175687725045,-0.00123154982878681,DX
Yycineu,NX_UN_0,B,0.326530612244898,0.468095628695246,0.4269582936457947,-0.14156501645034802,UN
Yycineu,UN_DX_0,B,0,8.89300045547995e-4,-1.053260014636069,-8.89300045547995e-4,DX
Yycineu,DX_PX_0,B,0.5,0.830825872216942,1.576172066027986,-0.33082587221694204,PX
Yycineu,NX_DX_0,B,0,2.48560938107072e-5,-1.055998774120649,-2.48560938107072e-5,DX
Yycineu,ND_NX_0,B,0,0.00349071992434132,-1.0450181114425756,-0.00349071992434132,NX
Yycineu,ND_NX_1,B,0,0.00160360333954488,-1.0509969356737268,-0.00160360333954488,NX
ImtocWB,PX_PX_0,B,0.019417475728155338,0.00196893060915571,-1.0498394939186988,0.01744854511899963,PX
ImtocWB,NX_UN_0,B,0.3422818791946309,0.468095628695246,0.4269582936457947,-0.12581374950061514,UN
ImtocWB,ND_NX_1,B,0.05607476635514018,0.00160360333954488,-1.0509969356737268,0.0544711630155953,NX
ImtocWB,UN_PX_0,B,0.0297029702970297,0.00176295835760064,-1.0504920619150078,0.027940011939429063,PX
ImtocWB,PX_NX_0,B,0.32903225806451614,0.510838894196731,0.5623788996420991,-0.18180663613221487,NX
ImtocWB,UN_DX_0,B,0.010101010101010102,8.89300045547995e-4,-1.053260014636069,0.009211710055462107,DX
ImtocWB,ND_PX_0,B,0.03809523809523809,0.00160940447128968,-1.0509785563391785,0.03648583362394841,PX
ImtocWB,PX_DX_0,B,0.0196078431372549,8.23055008221914e-4,-1.05346989432106,0.01878478812903299,DX
ImtocWB,DX_PX_0,B,0.49056603773584906,0.830825872216942,1.576172066027986,-0.340259834481093,PX
ImtocWB,DX_DX_0,B,0.029411764705882353,0.002742934607284,-1.047387269240955,0.026668830098598353,DX
ImtocWB,ND_NX_0,B,0.05263157894736842,0.00349071992434132,-1.0450181114425756,0.049140859023027096,NX
ImtocWB,ND_PX_1,B,0.46875000000000006,0.769037708322015,1.3804127926107668,-0.30028770832201496,PX
ImtocWB,NX_PX_0,B,0.43243243243243246,0.00260174599778773,-1.0478345875923591,0.4298306864346447,PX
ImtocWB,ND_UN_0,B,0.33793103448275863,0.290411926931663,-0.13598499779868012,0.04751910755109562,UN
ImtocWB,NX_NX_0,B,0.028301886792452827,1.6590060149611e-4,-1.0555519123172954,0.028135986190956717,NX
ImtocWB,DX_NX_0,B,0.05050505050505051,0.00245986013826071,-1.0482841149940219,0.0480451903667898,NX
ImtocWB,UN_NX_0,B,0.47619047619047616,0.529219184995067,0.6206119356325872,-0.053028708804590874,NX
ImtocWB,ND_DX_1,B,0.020618556701030927,0.00143923940274261,-1.0515176788519693,0.01917931729828832,DX
ImtocWB,ND_DX_0,B,0.0297029702970297,0.00123154982878681,-1.052175687725045,0.028471420468242893,DX
ImtocWB,NX_DX_0,B,0.02,2.48560938107072e-5,-1.055998774120649,0.019975143906189295,DX
ImtocWB,DX_UN_0,B,0.3310810810810811,0.294780776249673,-0.12214346708711334,0.03630030483140806,UN
ImtocWB,PX_UN_0,B,0.3333333333333333,0.355641726357463,0.07067817740847221,-0.02230839302412968,UN
ImtocWB,UN_UN_0,B,0.32666666666666666,0.352439130524379,0.06053160897507982,-0.025772463857712313,UN
EcnlM4j,ND_UN_0,B,0.2840909090909091,0.290411926931663,-0.13598499779868012,-0.006321017840753895,UN
EcnlM4j,DX_UN_0,B,0.43037974683544306,0.294780776249673,-0.12214346708711334,0.13559897058577003,UN
EcnlM4j,PX_PX_0,B,0.3672316384180791,0.00196893060915571,-1.0498394939186988,0.3652627078089234,PX
EcnlM4j,UN_PX_0,B,0.21965317919075145,0.00176295835760064,-1.0504920619150078,0.2178902208331508,PX
EcnlM4j,ND_NX_0,B,0.25333333333333335,0.00349071992434132,-1.0450181114425756,0.24984261340899203,NX
EcnlM4j,ND_DX_1,B,0.3656716417910447,0.00143923940274261,-1.0515176788519693,0.3642324023883021,DX
EcnlM4j,ND_PX_0,B,0.2925170068027211,0.00160940447128968,-1.0509785563391785,0.2909076023314314,PX
EcnlM4j,DX_PX_0,B,0.49275362318840576,0.830825872216942,1.576172066027986,-0.3380722490285363,PX
EcnlM4j,PX_UN_0,B,0.36496350364963503,0.355641726357463,0.07067817740847221,0.00932177729217204,UN
EcnlM4j,ND_PX_1,B,0.3541666666666667,0.769037708322015,1.3804127926107668,-0.4148710416553483,PX
EcnlM4j,NX_UN_0,B,0.4685314685314685,0.468095628695246,0.4269582936457947,4.358398362224736e-4,UN
EcnlM4j,PX_NX_0,B,0.42105263157894735,0.510838894196731,0.5623788996420991,-0.08978626261778366,NX
EcnlM4j,NX_NX_0,B,0.3024691358024691,1.6590060149611e-4,-1.0555519123172954,0.30230323520097296,NX
EcnlM4j,UN_UN_0,B,0.3424657534246575,0.352439130524379,0.06053160897507982,-0.009973377099721459,UN
EcnlM4j,UN_NX_0,B,0.39999999999999997,0.529219184995067,0.6206119356325872,-0.12921918499506707,NX
EcnlM4j,NX_PX_0,B,0.2554744525547445,0.00260174599778773,-1.0478345875923591,0.25287270655695676,PX
EcnlM4j,ND_DX_0,B,0.24074074074074073,0.00123154982878681,-1.052175687725045,0.2395091909119539,DX
EcnlM4j,DX_DX_0,B,0.20408163265306123,0.002742934607284,-1.047387269240955,0.20133869804577723,DX
EcnlM4j,UN_DX_0,B,0.2875816993464052,8.89300045547995e-4,-1.053260014636069,0.2866923993008572,DX
EcnlM4j,DX_NX_0,B,0.2922077922077922,0.00245986013826071,-1.0482841149940219,0.2897479320695315,NX
EcnlM4j,NX_DX_0,B,0.26973684210526316,2.48560938107072e-5,-1.055998774120649,0.26971198601145246,DX
EcnlM4j,ND_NX_1,B,0.4651162790697675,0.00160360333954488,-1.0509969356737268,0.4635126757302226,NX
EcnlM4j,PX_DX_0,B,0.2795031055900621,8.23055008221914e-4,-1.05346989432106,0.27868005058184014,DX
PvCXr0c,ND_DX_0,B,0,0.00123154982878681,-1.052175687725045,-0.00123154982878681,DX
PvCXr0c,NX_PX_0,B,0,0.00260174599778773,-1.0478345875923591,-0.00260174599778773,PX
PvCXr0c,UN_UN_0,B,0.3310810810810811,0.352439130524379,0.06053160897507982,-0.02135804944329789,UN
PvCXr0c,UN_PX_0,B,0,0.00176295835760064,-1.0504920619150078,-0.00176295835760064,PX
PvCXr0c,ND_UN_0,B,0.33571428571428574,0.290411926931663,-0.13598499779868012,0.04530235878262273,UN
PvCXr0c,UN_DX_0,B,0,8.89300045547995e-4,-1.053260014636069,-8.89300045547995e-4,DX
PvCXr0c,ND_NX_1,B,0.33557046979865773,0.00160360333954488,-1.0509969356737268,0.33396686645911283,NX
PvCXr0c,DX_NX_0,B,0,0.00245986013826071,-1.0482841149940219,-0.00245986013826071,NX
PvCXr0c,ND_PX_1,B,1,0.769037708322015,1.3804127926107668,0.230962291677985,PX
PvCXr0c,NX_NX_0,B,0.3380281690140845,1.6590060149611e-4,-1.0555519123172954,0.3378622684125884,NX
PvCXr0c,PX_PX_0,B,0,0.00196893060915571,-1.0498394939186988,-0.00196893060915571,PX
PvCXr0c,DX_UN_0,B,0.3333333333333333,0.294780776249673,-0.12214346708711334,0.03855255708366029,UN
PvCXr0c,PX_UN_0,B,0.3333333333333333,0.355641726357463,0.07067817740847221,-0.02230839302412968,UN
PvCXr0c,ND_PX_0,B,0,0.00160940447128968,-1.0509785563391785,-0.00160940447128968,PX
PvCXr0c,UN_NX_0,B,0.49504950495049505,0.529219184995067,0.6206119356325872,-0.03416968004457199,NX
