~row~,~data~,~completion_date~
~93~,~{"id":"5c881efa0ae44f001539a05b","trials":[{"1":0.45,"2":0.46,"3":-1,"trial_num":1,"map":"UN_UN_0.png","prior":"goals-216.png","A":0.54,"B":0.52,"C":0.5,"wrong_objective":0},{"1":0.26,"2":0.52,"3":0.25,"trial_num":2,"map":"NX_PX_0.png","prior":"goals-162.png","A":0.64,"B":0,"C":0.63,"wrong_objective":1},{"1":0.98,"2":0.01,"3":0.01,"trial_num":3,"map":"PX_UN_0.png","prior":"goals-621.png","A":0.51,"B":0.49,"C":0.51,"wrong_objective":0},{"1":0.96,"2":0.02,"3":-1,"trial_num":4,"map":"DX_UN_0.png","prior":"goals-621.png","A":0.46,"B":0.5,"C":0.53,"wrong_objective":0},{"1":0.03,"2":0.96,"3":0.01,"trial_num":5,"map":"PX_PX_0.png","prior":"goals-333.png","A":0.47,"B":0,"C":0.52,"wrong_objective":0},{"1":0.52,"2":0.51,"3":-1,"trial_num":6,"map":"UN_PX_0.png","prior":"goals-162.png","A":0.56,"B":0.03,"C":0.53,"wrong_objective":0},{"1":0.04,"2":0.95,"3":-1,"trial_num":7,"map":"DX_PX_0.png","prior":"goals-333.png","A":0.55,"B":0.55,"C":0.02,"wrong_objective":0},{"1":0.44,"2":0.49,"3":0.04,"trial_num":8,"map":"NX_UN_0.png","prior":"goals-216.png","A":0.48,"B":0.47,"C":0.5,"wrong_objective":0},{"1":0.49,"2":0.49,"3":0.02,"trial_num":9,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-621.png","A":0.48,"B":0.49,"C":0.04,"wrong_objective":0},{"1":0.44,"2":0.41,"3":0.02,"trial_num":10,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-216.png","A":0.47,"B":0.49,"C":0.51,"wrong_objective":0},{"1":0.45,"2":0.03,"3":0.53,"trial_num":11,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-333.png","A":0.01,"B":0.01,"C":0.97,"wrong_objective":0},{"1":0.52,"2":0.52,"3":-1,"trial_num":12,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-54.png","A":0.58,"B":0.56,"C":0.52,"wrong_objective":0},{"1":0.51,"2":0.5,"3":-1,"trial_num":13,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-54.png","A":0.01,"B":0.01,"C":0.96,"wrong_objective":0},{"1":0.44,"2":0.47,"3":0.04,"trial_num":14,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-162.png","A":0.5,"B":0.03,"C":0.51,"wrong_objective":0},{"1":0.48,"2":0.46,"3":-1,"trial_num":15,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-72.png","A":0.02,"B":0.47,"C":0.53,"wrong_objective":0},{"1":0.46,"2":0.48,"3":-1,"trial_num":16,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-27.png","A":0.49,"B":0.02,"C":0.55,"wrong_objective":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":1}],"system":{"Browser":"Safari","OS":"iPhone/iPod","screenH":736,"screenW":414},"subject_information":{"language":"English","asses":"Confused","age":"22","gender":"Male","education":"4","problems":"No","comments":""},"time_in_minutes":26.52535}~,~2021-09-20 18:59:00~
~106~,~{"id":"613a3756d4013bf3ac10d3db","trials":[{"1":0.9,"2":0.12,"3":-1,"trial_num":1,"map":"DX_PX_0.png","prior":"goals-621.png","A":0.97,"B":0.59,"C":0.04,"wrong_objective":0},{"1":1,"2":0.18,"3":-1,"trial_num":2,"map":"UN_UN_0.png","prior":"goals-333.png","A":0.57,"B":0.58,"C":0.43,"wrong_objective":0},{"1":1,"2":0.64,"3":0.32,"trial_num":3,"map":"PX_PX_0.png","prior":"goals-621.png","A":0.08,"B":0.38,"C":0.85,"wrong_objective":0},{"1":0.69,"2":0.63,"3":-1,"trial_num":4,"map":"UN_PX_0.png","prior":"goals-216.png","A":0.14,"B":0.12,"C":1,"wrong_objective":0},{"1":0.91,"2":0.32,"3":0.21,"trial_num":5,"map":"PX_UN_0.png","prior":"goals-162.png","A":0.3,"B":0.99,"C":0.27,"wrong_objective":0},{"1":0.98,"2":0.16,"3":-1,"trial_num":6,"map":"DX_UN_0.png","prior":"goals-162.png","A":0.24,"B":0.93,"C":0.21,"wrong_objective":0},{"1":0.88,"2":0.91,"3":0.03,"trial_num":7,"map":"NX_UN_0.png","prior":"goals-333.png","A":0.95,"B":0.93,"C":0.81,"wrong_objective":0},{"1":0.72,"2":0.68,"3":0.06,"trial_num":8,"map":"NX_PX_0.png","prior":"goals-216.png","A":0.1,"B":0.14,"C":0.91,"wrong_objective":0},{"1":0.39,"2":0.82,"3":0.05,"trial_num":9,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-162.png","A":0.69,"B":0.7,"C":0.09,"wrong_objective":0},{"1":0.99,"2":0.97,"3":0.03,"trial_num":10,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-216.png","A":0.16,"B":0.19,"C":0.99,"wrong_objective":0},{"1":0.93,"2":0.98,"3":-1,"trial_num":11,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-54.png","A":0.95,"B":0.15,"C":0.92,"wrong_objective":0},{"1":0.72,"2":0.63,"3":0.06,"trial_num":12,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-333.png","A":0.1,"B":0.74,"C":0.84,"wrong_objective":0},{"1":0.86,"2":0.09,"3":-1,"trial_num":13,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-72.png","A":0.02,"B":0.03,"C":0.98,"wrong_objective":0},{"1":0.78,"2":0.58,"3":-1,"trial_num":14,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-54.png","A":0.98,"B":0.98,"C":1,"wrong_objective":0},{"1":0.04,"2":0.02,"3":0.98,"trial_num":15,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-621.png","A":0.16,"B":0.18,"C":0.95,"wrong_objective":0},{"1":0.9,"2":0.02,"3":-1,"trial_num":16,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-27.png","A":0.07,"B":0.11,"C":0.97,"wrong_objective":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":0}],"system":{"Browser":"Safari","OS":"iPhone/iPod","screenH":926,"screenW":428},"subject_information":{"language":"English","asses":"Yes","age":"28","gender":"Female","education":"3","problems":"No","comments":""},"time_in_minutes":18.52713333333333}~,~2021-09-20 19:26:57~
~107~,~{"id":"5aee0751223b450001882fb1","trials":[{"1":1,"2":0.05,"3":0,"trial_num":1,"map":"PX_UN_0.png","prior":"goals-162.png","A":0.04,"B":1,"C":0.02,"wrong_objective":0},{"1":0.92,"2":0.72,"3":-1,"trial_num":2,"map":"UN_PX_0.png","prior":"goals-216.png","A":0.33,"B":0,"C":0.76,"wrong_objective":0},{"1":1,"2":1,"3":-1,"trial_num":3,"map":"UN_UN_0.png","prior":"goals-333.png","A":1,"B":1,"C":1,"wrong_objective":0},{"1":0.28,"2":0.94,"3":0,"trial_num":4,"map":"NX_UN_0.png","prior":"goals-333.png","A":1,"B":1,"C":1,"wrong_objective":0},{"1":0.98,"2":0,"3":-1,"trial_num":5,"map":"DX_UN_0.png","prior":"goals-162.png","A":0,"B":1,"C":0.17,"wrong_objective":0},{"1":0.11,"2":0.17,"3":1,"trial_num":6,"map":"PX_PX_0.png","prior":"goals-621.png","A":1,"B":0.13,"C":0.04,"wrong_objective":0},{"1":0.25,"2":0.78,"3":0,"trial_num":7,"map":"NX_PX_0.png","prior":"goals-216.png","A":0.18,"B":0.09,"C":0.83,"wrong_objective":0},{"1":0.16,"2":1,"3":-1,"trial_num":8,"map":"DX_PX_0.png","prior":"goals-621.png","A":0.77,"B":0.21,"C":0,"wrong_objective":0},{"1":0.86,"2":0.24,"3":-1,"trial_num":9,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-72.png","A":1,"B":1,"C":0.07,"wrong_objective":0},{"1":0.74,"2":0.89,"3":-1,"trial_num":10,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-27.png","A":0,"B":0.28,"C":0.7,"wrong_objective":0},{"1":0.77,"2":0.21,"3":0.02,"trial_num":11,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-621.png","A":0.73,"B":0.79,"C":0.09,"wrong_objective":0},{"1":0.15,"2":0,"3":1,"trial_num":12,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-216.png","A":0.83,"B":0.35,"C":0.02,"wrong_objective":0},{"1":0.12,"2":0.9,"3":0.37,"trial_num":13,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-162.png","A":0,"B":0.31,"C":0.66,"wrong_objective":0},{"1":1,"2":1,"3":1,"trial_num":14,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-333.png","A":1,"B":1,"C":1,"wrong_objective":1},{"1":1,"2":0.82,"3":-1,"trial_num":15,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-54.png","A":0.76,"B":0.77,"C":0.74,"wrong_objective":0},{"1":1,"2":0.8,"3":-1,"trial_num":16,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-54.png","A":0.44,"B":0.2,"C":0.78,"wrong_objective":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"27","gender":"Female","education":"3","problems":"","comments":""},"time_in_minutes":14.899833333333333}~,~2021-09-20 19:26:58~
~108~,~{"id":"559057a2fdf99b3f7aada56a","trials":[{"1":0.25,"2":0.84,"3":-1,"trial_num":1,"map":"DX_PX_0.png","prior":"goals-333.png","A":0.1,"B":0.94,"C":0.07,"wrong_objective":0},{"1":0.74,"2":0.72,"3":0,"trial_num":2,"map":"PX_PX_0.png","prior":"goals-333.png","A":0.04,"B":0.04,"C":0.86,"wrong_objective":0},{"1":0.67,"2":0.67,"3":-1,"trial_num":3,"map":"UN_PX_0.png","prior":"goals-162.png","A":0.77,"B":0,"C":0.81,"wrong_objective":0},{"1":0.81,"2":0.81,"3":0,"trial_num":4,"map":"NX_UN_0.png","prior":"goals-216.png","A":0.51,"B":0.45,"C":0.75,"wrong_objective":0},{"1":0.73,"2":0.74,"3":0,"trial_num":5,"map":"NX_PX_0.png","prior":"goals-162.png","A":0.57,"B":0.09,"C":0.83,"wrong_objective":0},{"1":1,"2":0,"3":-1,"trial_num":6,"map":"DX_UN_0.png","prior":"goals-621.png","A":0.86,"B":0.07,"C":0.2,"wrong_objective":0},{"1":0.88,"2":0.84,"3":0,"trial_num":7,"map":"PX_UN_0.png","prior":"goals-621.png","A":0.87,"B":0.39,"C":0.31,"wrong_objective":0},{"1":0.67,"2":0.68,"3":-1,"trial_num":8,"map":"UN_UN_0.png","prior":"goals-216.png","A":0.47,"B":0.19,"C":0.87,"wrong_objective":0},{"1":0.23,"2":0.86,"3":0.56,"trial_num":9,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-162.png","A":0.82,"B":0.24,"C":0.35,"wrong_objective":0},{"1":0.74,"2":0.3,"3":0.03,"trial_num":10,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-621.png","A":0.8,"B":0.79,"C":0.49,"wrong_objective":0},{"1":0.76,"2":0.77,"3":-1,"trial_num":11,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-54.png","A":0.03,"B":0.02,"C":0.83,"wrong_objective":0},{"1":0.01,"2":0,"3":0.99,"trial_num":12,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-333.png","A":0.03,"B":0,"C":0.97,"wrong_objective":0},{"1":0.61,"2":0.59,"3":0.02,"trial_num":13,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-216.png","A":0.57,"B":0.58,"C":0.61,"wrong_objective":0},{"1":0.89,"2":0.73,"3":-1,"trial_num":14,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-72.png","A":0.02,"B":0.62,"C":0.61,"wrong_objective":0},{"1":0.43,"2":0.75,"3":-1,"trial_num":15,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-27.png","A":0.74,"B":0.11,"C":0.73,"wrong_objective":0},{"1":0.7,"2":0.69,"3":-1,"trial_num":16,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-54.png","A":0.8,"B":0.82,"C":0.8,"wrong_objective":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":864,"screenW":1536},"subject_information":{"language":"English","asses":"Yes","age":"31","gender":"Female","education":"4","problems":"No","comments":""},"time_in_minutes":11.5988}~,~2021-09-20 19:29:45~
~109~,~{"id":"5b71ec65eb7a82000156fb7d","trials":[{"1":0.52,"2":0.53,"3":0,"trial_num":1,"map":"NX_UN_0.png","prior":"goals-216.png","A":0.69,"B":0.7,"C":0.33,"wrong_objective":0},{"1":0,"2":1,"3":-1,"trial_num":2,"map":"DX_PX_0.png","prior":"goals-333.png","A":0.51,"B":0.79,"C":0,"wrong_objective":0},{"1":0.58,"2":0.58,"3":0,"trial_num":3,"map":"NX_PX_0.png","prior":"goals-162.png","A":0.52,"B":0,"C":0.75,"wrong_objective":0},{"1":0.16,"2":0.8,"3":0,"trial_num":4,"map":"PX_PX_0.png","prior":"goals-333.png","A":0.58,"B":0,"C":0.85,"wrong_objective":0},{"1":0.5,"2":0.49,"3":-1,"trial_num":5,"map":"UN_PX_0.png","prior":"goals-162.png","A":0.5,"B":0,"C":0.52,"wrong_objective":0},{"1":0.53,"2":0.51,"3":-1,"trial_num":6,"map":"UN_UN_0.png","prior":"goals-216.png","A":0.47,"B":0.29,"C":0.78,"wrong_objective":0},{"1":0.77,"2":0.34,"3":0,"trial_num":7,"map":"PX_UN_0.png","prior":"goals-621.png","A":0.76,"B":0.49,"C":0.27,"wrong_objective":0},{"1":1,"2":0,"3":-1,"trial_num":8,"map":"DX_UN_0.png","prior":"goals-621.png","A":0.74,"B":0.44,"C":0.19,"wrong_objective":0},{"1":0.49,"2":0.81,"3":0,"trial_num":9,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-162.png","A":0.44,"B":0,"C":0.85,"wrong_objective":0},{"1":0.09,"2":0.78,"3":-1,"trial_num":10,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-27.png","A":0.64,"B":0,"C":0.65,"wrong_objective":0},{"1":0,"2":0,"3":1,"trial_num":11,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-333.png","A":0,"B":0,"C":1,"wrong_objective":0},{"1":0.76,"2":0.13,"3":-1,"trial_num":12,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-72.png","A":0,"B":0.27,"C":0.87,"wrong_objective":0},{"1":0.53,"2":0.53,"3":-1,"trial_num":13,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-54.png","A":0,"B":0,"C":1,"wrong_objective":0},{"1":0.51,"2":0.51,"3":-1,"trial_num":14,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-54.png","A":0.47,"B":0.48,"C":0.47,"wrong_objective":0},{"1":0.73,"2":0.4,"3":0,"trial_num":15,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-621.png","A":0.57,"B":0.57,"C":0,"wrong_objective":0},{"1":0.61,"2":0.59,"3":0,"trial_num":16,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-216.png","A":0.49,"B":0.49,"C":0.47,"wrong_objective":1}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":0}],"system":{"Browser":"Chrome","OS":"Windows","screenH":1440,"screenW":2560},"subject_information":{"language":"English","asses":"Yes","age":"22","gender":"Male","education":"2","problems":"No","comments":"None"},"time_in_minutes":17.289016666666665}~,~2021-09-20 19:30:16~
~117~,~{"id":"60d78fa076531bd0afcbeca3","trials":[{"1":0.87,"2":0.88,"3":0.01,"trial_num":1,"map":"NX_UN_0.png","prior":"goals-621.png","A":0.98,"B":0.15,"C":0.08,"wrong_objective":0},{"1":0.74,"2":0.46,"3":0.15,"trial_num":2,"map":"PX_PX_0.png","prior":"goals-162.png","A":0.18,"B":0.98,"C":0.19,"wrong_objective":0},{"1":0.21,"2":0.99,"3":-1,"trial_num":3,"map":"DX_PX_0.png","prior":"goals-162.png","A":0.1,"B":0.98,"C":0.17,"wrong_objective":0},{"1":0.96,"2":0.13,"3":0.12,"trial_num":4,"map":"PX_UN_0.png","prior":"goals-216.png","A":0.14,"B":0.01,"C":0.99,"wrong_objective":0},{"1":0.49,"2":0.49,"3":-1,"trial_num":5,"map":"UN_PX_0.png","prior":"goals-333.png","A":0.76,"B":0.02,"C":0.77,"wrong_objective":0},{"1":0.77,"2":0.77,"3":0.02,"trial_num":6,"map":"NX_PX_0.png","prior":"goals-333.png","A":0.75,"B":0,"C":0.76,"wrong_objective":0},{"1":0.49,"2":0.49,"3":-1,"trial_num":7,"map":"UN_UN_0.png","prior":"goals-621.png","A":0.91,"B":0.11,"C":0.05,"wrong_objective":0},{"1":0.99,"2":0,"3":-1,"trial_num":8,"map":"DX_UN_0.png","prior":"goals-216.png","A":0.15,"B":0.06,"C":0.97,"wrong_objective":0},{"1":0.32,"2":0.3,"3":0.3,"trial_num":9,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-333.png","A":0.39,"B":0.4,"C":0.42,"wrong_objective":0},{"1":0.12,"2":0.09,"3":0.9,"trial_num":10,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-162.png","A":0.14,"B":0.13,"C":0.89,"wrong_objective":0},{"1":0.6,"2":0.38,"3":-1,"trial_num":11,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-72.png","A":0.34,"B":0.33,"C":0.34,"wrong_objective":0},{"1":0.85,"2":0.11,"3":0.01,"trial_num":12,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-621.png","A":0.33,"B":0.35,"C":0.32,"wrong_objective":1},{"1":0.49,"2":0.49,"3":-1,"trial_num":13,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-27.png","A":0,"B":0,"C":1,"wrong_objective":0},{"1":0.47,"2":0.46,"3":-1,"trial_num":14,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-54.png","A":0.46,"B":0,"C":0.46,"wrong_objective":0},{"1":0.47,"2":0.46,"3":-1,"trial_num":15,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-54.png","A":0.03,"B":0.5,"C":0.5,"wrong_objective":0},{"1":0.65,"2":0.34,"3":0.01,"trial_num":16,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-216.png","A":0.48,"B":0.49,"C":0.01,"wrong_objective":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":1}],"system":{"Browser":"Chrome","OS":"Windows","screenH":900,"screenW":1600},"subject_information":{"language":"English","asses":"Yes","age":"37","gender":"Female","education":"3","problems":"no","comments":""},"time_in_minutes":24.25315}~,~2021-09-20 19:46:27~
~121~,~{"id":"613c9c83c9cd63d09d4ed300","trials":[{"1":0.92,"2":0.03,"3":0.5,"trial_num":1,"map":"PX_PX_0.png","prior":"goals-162.png","A":0.01,"B":0.97,"C":0.5,"wrong_objective":0},{"1":0.97,"2":0.44,"3":0.03,"trial_num":2,"map":"PX_UN_0.png","prior":"goals-216.png","A":0.02,"B":0.99,"C":0.45,"wrong_objective":9},{"1":0.26,"2":0.47,"3":0.97,"trial_num":3,"map":"NX_UN_0.png","prior":"goals-621.png","A":0.05,"B":0.98,"C":0.63,"wrong_objective":0},{"1":0.98,"2":0.45,"3":-1,"trial_num":4,"map":"UN_UN_0.png","prior":"goals-621.png","A":0.02,"B":0.97,"C":0.46,"wrong_objective":0},{"1":0.06,"2":0.98,"3":-1,"trial_num":5,"map":"DX_PX_0.png","prior":"goals-162.png","A":0.45,"B":0.02,"C":0.94,"wrong_objective":0},{"1":0.98,"2":0.45,"3":0.01,"trial_num":6,"map":"NX_PX_0.png","prior":"goals-333.png","A":0.44,"B":0.02,"C":0.99,"wrong_objective":0},{"1":0.98,"2":0.5,"3":-1,"trial_num":7,"map":"UN_PX_0.png","prior":"goals-333.png","A":0.6,"B":0.17,"C":0.96,"wrong_objective":0},{"1":0.99,"2":0.03,"3":-1,"trial_num":8,"map":"DX_UN_0.png","prior":"goals-216.png","A":0.96,"B":0.48,"C":0.06,"wrong_objective":0},{"1":0.98,"2":0.03,"3":0.03,"trial_num":9,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-621.png","A":0.02,"B":0.46,"C":0.97,"wrong_objective":0},{"1":0.95,"2":0.45,"3":0.01,"trial_num":10,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-216.png","A":0.48,"B":0.94,"C":0.05,"wrong_objective":0},{"1":0.46,"2":0.02,"3":0.95,"trial_num":11,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-162.png","A":0.47,"B":0.02,"C":0.97,"wrong_objective":0},{"1":0.62,"2":0.93,"3":-1,"trial_num":12,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-72.png","A":0.02,"B":0.4,"C":0.94,"wrong_objective":0},{"1":0.97,"2":0.35,"3":-1,"trial_num":13,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-27.png","A":0.02,"B":0.01,"C":0.94,"wrong_objective":0},{"1":0.98,"2":0.99,"3":-1,"trial_num":14,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-54.png","A":0.67,"B":0.05,"C":0.97,"wrong_objective":0},{"1":0.47,"2":0.98,"3":0.01,"trial_num":15,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-333.png","A":0.41,"B":0.01,"C":0.99,"wrong_objective":0},{"1":0.6,"2":0.95,"3":-1,"trial_num":16,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-54.png","A":0.03,"B":0.51,"C":0.97,"wrong_objective":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":1}],"system":{"Browser":"Firefox","OS":"Windows","screenH":768,"screenW":1366},"subject_information":{"language":"english","asses":"Yes","age":"39","gender":"Female","education":"4","problems":"no","comments":""},"time_in_minutes":41.80955}~,~2021-09-20 19:49:50~
~133~,~{"id":"5c276057336b1500015078e9","trials":[{"1":0.32,"2":0.35,"3":0,"trial_num":1,"map":"NX_PX_0.png","prior":"goals-162.png","A":0.22,"B":0,"C":0.66,"wrong_objective":0},{"1":0.79,"2":0.52,"3":0,"trial_num":2,"map":"PX_UN_0.png","prior":"goals-621.png","A":0.79,"B":0.34,"C":0.34,"wrong_objective":0},{"1":0.22,"2":0.66,"3":0,"trial_num":3,"map":"PX_PX_0.png","prior":"goals-333.png","A":0.57,"B":0,"C":0.58,"wrong_objective":0},{"1":0,"2":1,"3":-1,"trial_num":4,"map":"DX_PX_0.png","prior":"goals-333.png","A":0.47,"B":0.71,"C":0,"wrong_objective":0},{"1":0.51,"2":0.51,"3":-1,"trial_num":5,"map":"UN_PX_0.png","prior":"goals-162.png","A":0.55,"B":0,"C":0.5,"wrong_objective":0},{"1":0.5,"2":0.5,"3":0,"trial_num":6,"map":"NX_UN_0.png","prior":"goals-216.png","A":0.46,"B":0.56,"C":0.56,"wrong_objective":0},{"1":0.5,"2":0.5,"3":-1,"trial_num":7,"map":"UN_UN_0.png","prior":"goals-216.png","A":0.54,"B":0.48,"C":0.64,"wrong_objective":0},{"1":1,"2":0,"3":-1,"trial_num":8,"map":"DX_UN_0.png","prior":"goals-621.png","A":0.54,"B":0.51,"C":0.47,"wrong_objective":0},{"1":0.48,"2":0.63,"3":-1,"trial_num":9,"map":"UN_PX_0.png","prior":"UN_PX_0_doors-27.png","A":0.5,"B":0,"C":0.51,"wrong_objective":0},{"1":0.55,"2":0.49,"3":-1,"trial_num":10,"map":"UN_UN_0.png","prior":"UN_UN_0_doors-54.png","A":0.5,"B":0.5,"C":0.5,"wrong_objective":0},{"1":0.56,"2":0.68,"3":0,"trial_num":11,"map":"PX_PX_0.png","prior":"PX_PX_0_doors-162.png","A":0.56,"B":0,"C":0.69,"wrong_objective":0},{"1":0.69,"2":0.22,"3":0,"trial_num":12,"map":"PX_NX_0.png","prior":"PX_NX_0_doors-621.png","A":0.47,"B":0.47,"C":0.31,"wrong_objective":0},{"1":1,"2":0,"3":0,"trial_num":13,"map":"PX_UN_0.png","prior":"PX_UN_0_doors-216.png","A":0.49,"B":0.49,"C":0.49,"wrong_objective":0},{"1":0.28,"2":0,"3":0.62,"trial_num":14,"map":"PX_DX_0.png","prior":"PX_DX_0_doors-333.png","A":0.05,"B":0,"C":0.94,"wrong_objective":0},{"1":0.65,"2":0.44,"3":-1,"trial_num":15,"map":"UN_NX_0.png","prior":"UN_NX_0_doors-72.png","A":0,"B":0.32,"C":0.83,"wrong_objective":0},{"1":0.53,"2":0.49,"3":-1,"trial_num":16,"map":"UN_DX_0.png","prior":"UN_DX_0_doors-54.png","A":0,"B":0,"C":1,"wrong_objective":0}],"catch_trials":[{"question_0":"How many corners is each person walking to?","target_0":"0","question_1":"Do people always drop their cookie crumbs on their path to/from a corner?","target_1":"0","question_2":"Do people get to choose which door they enter through?","target_2":"1","question_3":"Do people leave the room out of the same door they entered or the door closest to them?","target_3":"0","question_4":"Can people move diagonally?","target_4":"1","question_5":"What color are the walls?","target_5":"1","quiz_attempts":1}],"system":{"Browser":"Chrome","OS":"Linux","screenH":1080,"screenW":2560},"subject_information":{"language":"English","asses":"Yes","age":"32","gender":"Male","education":"1","problems":"","comments":""},"time_in_minutes":18.7952}~,~2021-09-20 21:00:46~
